,lon,lat,datetime,adt,ugos,vgos,vgosa,err,sla,ugosa,mag,analysed_sst,analysis_error
0,-78.98439223,27.18793505,2014-11-15,0.7547,-0.1131,-0.1304,-0.1345,0.0301,0.0744,-0.0919,0.172614513,297.909,0.38
1,-78.95282498,27.17238578,2014-11-16,0.761,-0.1161,-0.1199,-0.124,0.0314,0.0807,-0.0948,0.166898832,297.814,0.38
2,-78.92459844,27.15675044,2014-11-17,0.7579,-0.1178,-0.1067,-0.1108,0.033,0.0776,-0.0965,0.158939391,297.907,0.39
3,-78.91246217,27.14615786,2014-11-18,0.7619,-0.0891,-0.052,-0.0562,0.0321,0.0816,-0.0678,0.103163996,298.255,0.4
4,-78.92916575,27.14573839,2014-11-19,0.7529,-0.0526,-0.0374,-0.0415,0.0327,0.0726,-0.0313,0.06454084,299.086,0.41
5,-78.98745872,27.16062035,2014-11-20,0.7529,-0.0468,0.0312,0.027,0.0333,0.0726,-0.0255,0.0562466,299.624,0.41
6,-79.09873853,27.19541617,2014-11-21,0.7732,-0.0292,0.1163,-0.0777,0.0233,0.0977,-0.0172,0.119909674,298.926,0.41
7,-79.2743831,27.25507958,2014-11-22,0.7154,0.0014,0.4804,-0.2118,0.0184,0.1138,0.0252,0.48040204,299.743,0.41
8,-79.39490929,27.30909778,2014-11-23,0.7137,-0.0073,0.4427,-0.2495,0.0182,0.1121,0.0166,0.442760183,299.346,0.4
9,-79.48233566,27.35695499,2014-11-24,0.706,-0.022,0.3936,-0.2986,0.0179,0.1044,0.0019,0.394214358,299.558,0.39
10,-79.49109774,27.38322669,2014-11-25,0.7012,-0.0058,0.3704,-0.3218,0.0178,0.0996,0.0181,0.370445408,299.561,0.39
11,-79.37329968,27.37008661,2014-11-26,0.6988,0.0054,0.3461,-0.3461,0.0177,0.0973,0.0292,0.346142124,299.839,0.39
12,-79.27108191,27.35650795,2014-11-27,0.6957,0.0003,0.3576,-0.3346,0.0178,0.0941,0.0241,0.357600126,299.873,0.38
13,-79.25583472,27.35516011,2014-11-28,0.6862,-0.0022,0.333,-0.3592,0.0178,0.0846,0.0216,0.333007267,299.933,0.39
14,-79.20201259,27.33428513,2014-11-29,0.7337,0.0494,0.3283,0.1246,0.0184,0.0573,0.0539,0.331995858,299.71,0.39
15,-79.14626861,27.31705843,2014-11-30,0.7329,0.0253,0.3415,0.1378,0.0187,0.0564,0.0297,0.342435892,299.159,0.38
16,-79.14639479,27.32614589,2014-12-01,0.7367,0.0138,0.3511,0.1475,0.0191,0.0603,0.0183,0.3513711,299.019,0.38
17,-79.16867927,27.35942524,2014-12-02,0.7423,-0.0086,0.3446,0.1409,0.0193,0.0659,-0.0041,0.344707296,299.407,0.38
18,-79.12635561,27.39681302,2014-12-03,0.7456,-0.029,0.3417,0.138,0.0192,0.0691,-0.0245,0.342928404,299.246,0.39
19,-79.0962681,27.44285587,2014-12-04,0.7476,-0.0558,0.3185,0.1148,0.0187,0.0712,-0.0514,0.323351032,299.227,0.38
20,-79.0676465,27.48742442,2014-12-05,0.7533,-0.0632,0.2644,0.0608,0.0177,0.0769,-0.0587,0.271848487,299.512,0.37
21,-79.09148322,27.53203726,2014-12-06,0.7664,-0.0747,0.2585,0.0726,0.0181,0.0911,-0.0808,0.269076829,299.546,0.37
22,-79.10839818,27.54111245,2014-12-07,0.7692,-0.1077,0.2284,0.0426,0.0173,0.0939,-0.1138,0.252519009,299.441,0.36
23,-79.12841103,27.51998387,2014-12-08,0.7727,-0.119,0.192,0.0061,0.017,0.0974,-0.1251,0.22588714,299.128,0.37
24,-79.11024439,27.44240919,2014-12-09,0.7426,-0.1455,0.0644,-0.1392,0.0152,0.0662,-0.141,0.159115084,298.63,0.38
25,-79.04644587,27.33961317,2014-12-10,0.7448,-0.1387,0.0253,-0.1783,0.0158,0.0684,-0.1342,0.140988581,298.196,0.38
26,-78.9880761,27.23199387,2014-12-11,0.7003,-0.154,0.0562,0.0521,0.024,0.02,-0.1328,0.163934255,296.768,0.39
27,-79.00477093,27.1461908,2014-12-12,0.7156,-0.0883,-0.1002,-0.2942,0.0168,0.0401,-0.0764,0.13355497,296.017,0.39
28,-79.14968962,27.10030801,2014-12-13,0.7103,-0.0881,-0.0859,-0.2799,0.0175,0.0349,-0.0761,0.123046414,297.483,0.39
29,-79.30318806,27.06342431,2014-12-14,0.6912,-0.049,0.3088,-0.3977,0.014,0.0907,-0.0394,0.312663461,298.486,0.37
30,-79.39392334,27.02123244,2014-12-15,0.6778,-0.0483,0.3101,-0.3964,0.0138,0.0773,-0.0387,0.313838971,298.451,0.36
31,-79.44723341,26.97685318,2014-12-16,0.6537,-0.0485,0.3315,-0.3856,0.0127,0.0537,-0.0286,0.335029103,299.025,0.36
32,-79.46986943,26.93067581,2014-12-17,0.6447,-0.0429,0.3563,-0.3608,0.0127,0.0446,-0.023,0.358873376,299.415,0.37
33,-79.46745464,26.88302467,2014-12-18,0.6355,-0.0367,0.3995,-0.3176,0.0129,0.0354,-0.0167,0.401182178,299.439,0.38
34,-79.44561231,26.8342246,2014-12-19,0.6295,-0.0369,0.4073,-0.3098,0.0133,0.0295,-0.0169,0.408968092,299.385,0.38
35,-79.40996567,26.78460098,2014-12-20,0.6296,-0.0354,0.4624,-0.2547,0.0138,0.0296,-0.0154,0.463753081,299.395,0.37
36,-79.36613799,26.73447973,2014-12-21,0.6267,0.0258,0.5442,-0.1723,0.0148,0.0324,0.0605,0.544811233,299.506,0.38
37,-79.32114686,26.68426847,2014-12-22,0.6272,0.0224,0.5574,-0.1591,0.015,0.0329,0.057,0.557849908,299.302,0.38
38,-78.74513869,26.44818354,2015-01-04,0.6972,0.246,0.1281,0.1182,0.0214,0.0714,0.2223,0.277354665,298.502,0.38
39,-78.88391492,26.54045323,2015-01-05,0.6792,0.1468,-0.0401,-0.0211,0.0212,0.018,0.1824,0.152178349,298.585,0.38
40,-79.0969167,26.71177262,2015-01-06,0.6916,-0.0014,0.0979,-0.1115,0.014,0.0291,0.0427,0.09791001,299.134,0.38
41,-79.31543508,26.912771,2015-01-07,0.6526,-0.0255,0.6234,-0.0937,0.0131,0.0526,-0.0055,0.623921317,299.449,0.38
42,-79.48440541,27.10674333,2015-01-08,0.658,-0.0194,0.6702,-0.0363,0.0139,0.0575,-0.0099,0.670480723,299.595,0.38
43,-79.54876304,27.25723061,2015-01-09,0.4949,0.0077,1.17,-0.111,0.0163,0.0633,0.0438,1.170025337,299.702,0.38
44,-79.45344336,27.32793979,2015-01-10,0.6634,-0.0133,0.7257,0.0335,0.0165,0.0618,0.0106,0.725821865,299.498,0.39
45,-79.23382692,27.31249295,2015-01-11,0.7381,-0.0767,0.1837,-0.02,0.0164,0.0617,-0.0722,0.199069284,298.628,0.39
46,-79.19820992,27.28132431,2015-01-12,0.7389,-0.101,0.1851,-0.0186,0.0165,0.0625,-0.0966,0.210862538,298.826,0.39
47,-79.22013838,27.37519474,2015-01-13,0.736,-0.1194,0.2299,0.0262,0.0165,0.0595,-0.1149,0.259056693,298.509,0.38
48,-79.22892019,27.49815518,2015-01-14,0.7355,-0.118,0.2507,0.0471,0.0166,0.059,-0.1135,0.2770821,298.674,0.38
49,-79.20329867,27.57878023,2015-01-15,0.7542,-0.0418,0.3479,0.1621,0.0189,0.0789,-0.0479,0.350402126,298.587,0.39
50,-79.21535228,27.46383051,2015-01-16,0.7299,-0.1247,0.2163,0.0127,0.0171,0.0534,-0.1202,0.249671344,298.897,0.39
51,-79.1908981,27.30211953,2015-01-17,0.728,-0.0975,0.2147,0.011,0.0176,0.0516,-0.093,0.235801484,298.695,0.39
52,-79.3292941,27.53270521,2015-01-18,0.6634,-0.0339,0.6722,-0.0043,0.0198,0.06,-0.0128,0.67305427,298.923,0.39
53,-79.50140182,27.9992581,2015-01-19,0.4889,0.0493,1.2308,-0.0705,0.0158,0.0559,0.108,1.231786966,299.148,0.39
54,-79.65564004,28.58281177,2015-01-20,0.4903,-0.1002,1.1593,-0.0481,0.0238,0.0077,0.03,1.163622159,298.778,0.37
55,-79.74042753,29.16613563,2015-01-21,0.4971,0.0047,1.0673,0.0709,0.0362,-0.0315,0.1064,1.067310348,298.536,0.37
56,-79.7041831,29.63446887,2015-01-22,0.5175,-0.1241,0.9316,0.0043,0.0482,-0.0419,-0.1186,0.939829437,299.209,0.37
57,-79.4953255,29.87496201,2015-01-23,0.6693,-0.0299,0.4115,0.0342,0.0509,-0.0102,-0.066,0.412584852,298.917,0.38
58,-79.06227354,29.7747475,2015-01-24,0.7189,0.0033,0.0622,0.0313,0.0396,0.0054,0.0189,0.062287479,299.224,0.38
59,-78.51133059,29.40736283,2015-01-25,0.7064,0.0814,-0.2344,-0.1622,0.0324,0.0314,0.0837,0.248131659,298.229,0.39
60,-77.98463063,29.3655583,2015-01-26,0.5956,0.2548,-0.1798,-0.2002,0.0166,-0.0735,0.1799,0.311851054,296.634,0.39
61,-77.43452078,29.013975,2015-01-27,0.7142,0.5707,0.2459,0.1582,0.0206,0.0165,0.471,0.621421998,297.501,0.39
62,-77.54099891,28.32005733,2015-01-28,0.9461,0.2555,0.1924,0.0865,0.0188,0.2169,0.2856,0.319840601,296.934,0.39
63,-78.15392924,28.04095196,2015-01-29,0.9068,-0.0292,0.3228,0.2699,0.0185,0.2172,0.0727,0.324118003,296.413,0.38
64,-78.20143842,28.13988424,2015-01-30,0.9093,-0.0004,0.3404,0.2875,0.0183,0.2197,0.1015,0.340400235,296.534,0.38
65,-78.72211363,27.76081795,2015-01-31,0.7473,-0.1285,0.2691,0.2943,0.0225,0.0918,-0.0682,0.298206405,296.971,0.4
66,-79.41163435,27.40042763,2015-02-01,0.6466,0.0246,0.471,-0.2212,0.0166,0.045,0.0485,0.471641983,298.532,0.38
67,-79.58849123,27.58879938,2015-02-02,0.4944,0.0397,1.1758,-0.1138,0.0134,0.0617,0.0771,1.176470029,299.255,0.38
68,-79.51946512,27.90369585,2015-02-03,0.486,-0.0139,1.2554,-0.0459,0.0137,0.053,0.0448,1.255476949,299.293,0.38
69,-79.42829288,28.00121846,2015-02-04,0.6537,-0.0494,0.6543,0.0164,0.0202,0.0519,0.0149,0.656162213,299.025,0.39
70,-79.32525633,28.06844712,2015-02-05,0.658,-0.0378,0.6555,0.0176,0.0213,0.0562,0.0264,0.656588981,298.649,0.4
71,-79.26736664,28.11855325,2015-02-06,0.663,-0.0266,0.6612,0.0233,0.0228,0.0612,0.0376,0.661734841,297.996,0.4
72,-79.28201161,28.25327873,2015-02-07,0.6667,0.0307,0.5474,-0.0259,0.0256,0.0515,0.1222,0.548260203,298.467,0.38
73,-79.28092774,28.59131425,2015-02-08,0.6612,0.0326,0.3978,-0.1296,0.0287,0.0294,0.1066,0.399133562,298.716,0.38
74,-79.4827753,29.38113577,2015-02-09,0.6724,0.064,0.1357,-0.2283,0.0288,0.0078,0.0973,0.150034963,298.634,0.37
75,-79.73780807,30.22993786,2015-02-10,0.5453,0.2336,0.5324,-0.4523,0.0356,-0.005,0.0813,0.581393774,298.34,0.38
76,-79.46359066,30.59757258,2015-02-11,0.5154,0.2232,0.4576,-0.2159,0.047,-0.0871,-0.0438,0.509132596,298.473,0.38
77,-79.34417565,30.52494594,2015-02-12,0.5129,0.2528,0.4379,-0.2355,0.0485,-0.0896,-0.0142,0.505632525,298.428,0.38
78,-79.3815007,30.42312453,2015-02-13,0.568,0.2604,0.3639,-0.1792,0.0444,-0.0807,0.0917,0.4474722,298.456,0.38
79,-79.51467022,30.2167782,2015-02-14,0.5459,0.2674,0.5571,-0.4276,0.041,-0.0044,0.1151,0.617950783,298.361,0.37
80,-79.14204198,30.34501555,2015-02-15,0.6079,0.1574,0.2274,0.0487,0.0537,-0.0973,0.0677,0.276560156,297.902,0.36
81,-78.12489989,30.67791486,2015-02-16,0.6946,-0.0237,0.1952,0.2898,0.0244,0.0018,0.055,0.196633492,296.038,0.38
82,-77.82817632,30.41432958,2015-02-17,0.7545,0.2093,0.2143,0.2499,0.0267,0.0986,0.2639,0.299551298,295.647,0.4
83,-77.41182466,30.31785419,2015-02-18,0.7843,0.0377,0.1206,0.057,0.0227,0.143,0.0927,0.126355253,294.815,0.41
84,-77.54441516,30.24098301,2015-02-19,0.8103,0.0897,-0.0626,-0.0908,0.023,0.1776,0.117,0.109383957,295.036,0.4
85,-77.59744867,29.91731843,2015-02-20,0.8239,-0.024,-0.2184,-0.2602,0.026,0.1908,-0.0325,0.219714724,294.781,0.41
86,-77.45709759,29.72517665,2015-02-21,0.7798,-0.0778,-0.1857,-0.2575,0.0237,0.1303,-0.1534,0.201338844,293.925,0.4
87,-76.86351891,29.95806553,2015-02-22,0.7719,-0.2277,-0.0519,-0.1241,0.0323,0.1061,-0.2633,0.233539932,294.897,0.38
88,-77.31863129,29.22144423,2015-02-23,0.7245,-0.2549,-0.2296,-0.3174,0.0182,0.0268,-0.3546,0.343060009,294.355,0.39
89,-78.19069477,28.17193688,2015-02-24,0.6268,-0.3865,-0.3216,-0.3745,0.0234,-0.0628,-0.2846,0.502800965,296.866,0.38
90,-78.6569989,27.66171836,2015-02-25,0.6454,-0.1442,-0.556,-0.4913,0.0291,-0.0069,-0.1989,0.574395021,296.18,0.38
91,-78.83107333,27.49597827,2015-02-26,0.6901,-0.178,-0.2567,-0.2377,0.0272,0.0097,-0.2035,0.312376199,298.373,0.37
92,-78.98215129,27.26043048,2015-02-27,0.6902,-0.1755,-0.2239,-0.2048,0.026,0.0097,-0.2009,0.284484551,296.907,0.38
93,-79.3091988,26.66331953,2015-02-28,0.5922,0.0356,0.7925,0.076,0.0137,-0.0021,0.0703,0.793299193,298.165,0.39
94,-79.17217886,26.5749304,2015-03-01,0.6668,0.0838,0.2412,0.0318,0.0184,0.0043,0.1279,0.255342672,298.599,0.38
95,-78.72352452,27.11956003,2015-03-02,0.5899,-0.1388,-0.2722,-0.2945,0.024,-0.0825,-0.1256,0.305545872,296.577,0.39
96,-78.42147926,27.62368974,2015-03-03,0.5385,0.0871,-0.3447,-0.3271,0.0199,-0.1089,0.0422,0.355534105,296.886,0.37
97,-78.32016331,27.95935666,2015-03-04,0.5426,-0.0647,-0.3584,-0.3716,0.0207,-0.1135,0.0165,0.364193149,296.815,0.37
98,-78.4736969,27.99969875,2015-03-05,0.5342,-0.0456,-0.3169,-0.3302,0.021,-0.1219,0.0356,0.320163974,297.599,0.37
99,-78.90031995,27.65927058,2015-03-06,0.6882,-0.0537,-0.2829,-0.2225,0.0167,0.0155,-0.088,0.287951558,298.598,0.37
100,-79.09889623,27.55027093,2015-03-07,0.6958,-0.0906,0.3817,0.1958,0.0185,0.0206,-0.0967,0.392305047,298.393,0.37
101,-78.71041414,28.02374971,2015-03-08,0.5865,0.0064,-0.4478,-0.4539,0.0201,-0.0858,0.0868,0.447845732,298.497,0.38
102,-78.6148464,27.82085058,2015-03-09,0.5811,0.0819,-0.558,-0.5328,0.0234,-0.0744,0.1422,0.563978377,298.281,0.38
103,-78.39721647,27.63168891,2015-03-10,0.5392,0.3227,-0.228,-0.2103,0.0287,-0.1082,0.2778,0.395119336,297.593,0.37
104,-78.12748733,27.49505371,2015-03-11,0.6179,0.4417,-0.0296,-0.0019,0.0349,-0.0404,0.3332,0.442690693,298.122,0.37
105,-77.9107089,27.3714888,2015-03-12,0.6223,0.4178,-0.2181,-0.1853,0.0277,-0.031,0.3529,0.471300806,298.279,0.37
106,-77.83952368,27.22886672,2015-03-13,0.7138,0.3473,-0.3046,-0.2265,0.0324,0.035,0.2052,0.461950701,298.475,0.37
107,-77.95725928,27.04447932,2015-03-14,0.7245,0.3511,-0.3408,-0.2626,0.033,0.0457,0.209,0.48930139,297.999,0.38
108,-78.3722921,26.83405052,2015-03-15,0.7766,-0.1177,0.0748,-0.0507,0.0407,0.1031,-0.1075,0.139457269,297.63,0.38
109,-78.85350761,26.75908166,2015-03-16,0.7416,-0.0109,0.2374,0.2442,0.0244,0.07,0.0206,0.2376501,299.043,0.37
110,-79.24138159,26.96435406,2015-03-17,0.7008,0.0589,0.4096,0.2207,0.0193,0.0293,0.0781,0.413813207,298.834,0.37
111,-79.37638982,27.59200698,2015-03-18,0.6085,-0.0905,0.7326,0.0561,0.0207,0.0051,-0.0694,0.738168687,298.947,0.37
112,-79.21836156,28.50247979,2015-03-19,0.6933,-0.0748,0.0757,-0.0436,0.0307,0.0067,-0.0462,0.106421473,298.793,0.39
113,-79.00443811,29.00141131,2015-03-20,0.7262,0.0167,0.1595,0.1022,0.0346,0.0343,0.0159,0.16037188,297.035,0.37
114,-78.95047076,29.61503188,2015-03-21,0.7098,0.1203,0.0932,0.1815,0.0391,0.0187,0.1642,0.152178612,297.51,0.37
115,-78.83529963,29.92834062,2015-03-22,0.6733,0.1199,0.0246,0.1069,0.0368,-0.0291,0.1632,0.12239759,297.78,0.37
116,-78.36948533,30.4210599,2015-03-23,0.7403,-0.316,0.1798,0.3016,0.0202,0.0438,-0.2557,0.363571231,297.321,0.38
117,-78.51899842,30.16963397,2015-03-24,0.6426,0.0025,0.0915,0.2175,0.0294,-0.0575,0.0474,0.091534147,296.808,0.38
118,-79.35644732,29.9016145,2015-03-25,0.6373,0.0841,0.4188,0.0415,0.0402,-0.0423,0.048,0.427160684,297.188,0.38
119,-79.67835963,30.6722648,2015-03-26,0.4587,0.2316,1.0726,-0.0915,0.026,0.02,-0.1759,1.097319151,298.534,0.39
120,-78.79481388,31.3418184,2015-03-27,0.5276,0.6429,0.5918,0.0388,0.021,-0.0388,-0.0078,0.873812137,297.476,0.4
121,-78.01433276,31.21869852,2015-03-28,0.7511,0.2242,0.0568,0.1165,0.0281,0.0371,0.2152,0.231283117,296.963,0.39
122,-77.70214084,30.74232954,2015-03-29,0.6667,0.0417,-0.2074,-0.2221,0.02,0.0043,0.1085,0.211550585,296.193,0.38
