,lon,lat,datetime,adt,ugos,vgos,vgosa,err,sla,ugosa,mag,analysed_sst,analysis_error
123,-77.67393695,30.28575309,2015-03-30,0.7161,0.29,-0.0121,-0.0354,0.0183,0.0711,0.3413,0.290252321,297.081,0.37
124,-78.03673309,29.6937063,2015-03-31,0.7553,-0.0867,0.0703,0.121,0.0195,0.0915,-0.116,0.111619801,296.804,0.37
125,-78.39867664,29.2804896,2015-04-01,0.7032,-0.3353,-0.1952,-0.1297,0.0201,0.0237,-0.3581,0.387980837,297.517,0.37
126,-78.75856923,29.1687095,2015-04-02,0.7278,-0.1015,-0.2571,-0.1961,0.0284,0.0457,-0.1156,0.276410311,297.489,0.39
127,-79.02828515,29.08215375,2015-04-03,0.7565,-0.0407,0.1395,0.0822,0.0266,0.0646,-0.0414,0.145316,298.065,0.38
128,-79.05818776,28.97794753,2015-04-04,0.756,-0.0505,0.0397,-0.0434,0.0278,0.0658,-0.0526,0.064236594,298.139,0.37
129,-78.95801541,28.75776377,2015-04-05,0.7135,-0.0359,-0.4506,-0.4113,0.0307,0.0274,-0.0616,0.452027842,298.878,0.38
130,-78.23978696,28.71981885,2015-04-06,0.6225,0.2058,0.7006,0.6245,0.0238,-0.0835,0.1542,0.730201342,297.542,0.39
131,-77.77445819,28.94154281,2015-04-07,0.7302,0.3497,0.7729,0.6946,0.0209,0.0274,0.2471,0.848330419,297.999,0.38
132,-77.79866245,29.09323387,2015-04-08,0.6924,0.3056,0.626,0.5739,0.0192,0.006,0.2126,0.696611341,297.674,0.39
133,-77.99541204,29.11309292,2015-04-09,0.7161,0.3645,0.5889,0.5368,0.019,0.0297,0.2715,0.692577404,297.488,0.38
134,-78.35110649,28.90525097,2015-04-10,0.5853,0.0091,0.3612,0.33,0.0228,-0.102,-0.0385,0.361314614,298.424,0.38
135,-78.74791387,28.65599985,2015-04-11,0.5591,-0.0209,-0.307,-0.3009,0.0281,-0.1255,-0.0465,0.307710595,298.866,0.39
136,-79.02731253,28.38992417,2015-04-12,0.7478,0.0261,-0.2477,-0.415,0.0244,0.07,0.0752,0.249071275,298.995,0.39
137,-79.23846176,28.07712368,2015-04-13,0.7498,0.0334,-0.1119,-0.3142,0.024,0.0796,0.0736,0.116778294,299.669,0.39
138,-79.4000097,27.77600292,2015-04-14,0.6999,-0.0724,0.7624,0.09,0.0226,0.0999,-0.0463,0.765829955,299.795,0.39
139,-79.52451931,27.53847467,2015-04-15,0.5041,-0.0584,1.4774,0.1878,0.0161,0.0713,-0.021,1.478553793,299.854,0.39
140,-79.62455356,27.41682429,2015-04-16,0.5038,-0.0406,1.4393,0.1583,0.0187,0.0722,-0.0045,1.439872512,300.035,0.38
141,-79.71267542,27.46327825,2015-04-17,0.5114,-0.0192,1.3917,0.1106,0.0194,0.0798,0.0169,1.391832436,300.141,0.4
142,-79.80144788,27.72933088,2015-04-18,0.2659,-0.0297,1.4475,0.2065,0.0225,0.0557,-0.0014,1.447804662,299.892,0.4
143,-80.06428163,28.07070872,2015-04-19,0.0574,-0.0286,0.7166,0.1815,0.0214,0.0157,0.0295,0.717170496,299.659,0.41
144,-79.1388729,29.82159174,2015-04-25,0.7182,-0.1078,0.0438,0.0129,0.0298,0.0048,-0.0923,0.116358412,299.219,0.38
145,-77.26263482,30.10343707,2015-04-26,0.6156,0.533,0.4428,0.3597,0.024,-0.0171,0.5627,0.69293639,298.846,0.38
146,-76.42825246,30.18831707,2015-04-27,0.8059,0.5672,-0.2487,-0.2676,0.0251,0.1219,0.5791,0.619328289,298.496,0.4
147,-76.45586989,30.16431381,2015-04-28,0.7998,0.5608,-0.2167,-0.2357,0.0252,0.1158,0.5728,0.601211718,297.88,0.4
148,-76.25901777,30.31838518,2015-04-29,0.6828,0.4308,-0.2935,-0.3015,0.0247,-0.0002,0.4687,0.521278131,297.601,0.39
149,-75.96122326,30.40665339,2015-04-30,0.5384,0.3311,-0.5509,-0.5309,0.0303,-0.1424,0.3633,0.642742577,296.469,0.39
150,-76.22809436,29.78543936,2015-05-01,0.8549,0.4731,-0.3966,-0.3488,0.0264,0.1681,0.468,0.61734526,298.351,0.38
151,-76.37683968,29.43672867,2015-05-02,0.9412,-0.2521,0.0363,0.1104,0.0291,0.2419,-0.2654,0.25470002,298.171,0.38
152,-76.6888727,29.4474927,2015-05-03,0.9148,-0.178,0.1926,0.2286,0.0441,0.2038,-0.2333,0.262257049,297.916,0.37
153,-76.89267073,29.58431771,2015-05-04,0.8427,0.1546,0.3342,0.2548,0.043,0.1595,0.0636,0.368226561,298.063,0.38
154,-77.25063945,29.8153908,2015-05-05,0.721,0.16,0.148,0.0653,0.0231,0.0861,0.1434,0.217954124,298.401,0.39
155,-77.6730957,29.79112544,2015-05-06,0.7238,0.0078,-0.0687,-0.1106,0.0254,0.0907,-0.0007,0.069141377,298.231,0.4
156,-78.07939785,29.6166796,2015-05-07,0.7611,-0.5145,-0.2672,-0.2165,0.0188,0.0974,-0.5438,0.579746574,297.591,0.4
157,-78.4126732,29.33909131,2015-05-08,0.7224,-0.2726,-0.2724,-0.2069,0.0249,0.0428,-0.2954,0.385373222,297.684,0.38
158,-78.62671503,29.0179921,2015-05-09,0.7385,0.1521,-0.1865,-0.1379,0.0324,0.0628,0.1331,0.240658804,298.203,0.38
159,-79.02761842,29.29210176,2015-05-10,0.7618,-0.0731,0.0806,0.0613,0.0248,0.0641,-0.0595,0.108811626,298.524,0.37
160,-79.38417445,29.72865562,2015-05-11,0.7358,-0.0366,0.3768,0.0381,0.0454,0.0611,-0.0221,0.378573375,298.604,0.38
161,-79.60635874,30.28473222,2015-05-12,0.5677,0.244,0.9144,-0.1466,0.062,0.0573,-0.0193,0.946394928,300.514,0.38
162,-79.49511577,30.40804496,2015-05-13,0.7035,0.1976,0.4348,-0.1083,0.0566,0.0548,0.0288,0.477594807,300.553,0.38
163,-79.47292959,30.60083551,2015-05-14,0.6722,0.238,0.5691,-0.1044,0.0606,0.0697,-0.029,0.616862067,300.449,0.38
164,-78.35702836,30.49668151,2015-05-15,0.8669,0.2517,-0.0093,0.1125,0.021,0.1704,0.3121,0.251871753,298.918,0.38
165,-78.08500046,30.51528373,2015-05-16,0.8136,0.2234,-0.2134,-0.1188,0.0293,0.1208,0.3021,0.308945173,298.387,0.39
166,-78.13205972,30.27217294,2015-05-17,0.8777,0.1496,-0.1835,-0.0948,0.0205,0.2049,0.2136,0.236753902,298.164,0.38
167,-77.98800212,30.24211556,2015-05-18,0.8578,-0.0768,-0.1252,-0.0953,0.0192,0.2162,-0.0475,0.146878453,298.817,0.39
168,-77.74560021,30.57235346,2015-05-19,0.778,0.3726,-0.4528,-0.4674,0.0298,0.1156,0.4395,0.586394577,300.273,0.39
169,-77.49942458,30.75753147,2015-05-20,0.6224,0.2934,-0.5948,-0.6432,0.0231,-0.051,0.3577,0.663227412,300.288,0.39
170,-76.94267251,30.61693481,2015-05-21,0.7006,0.6917,0.1632,0.0836,0.0263,0.0246,0.7534,0.710692008,299.997,0.38
171,-77.10351933,30.75068845,2015-05-22,0.6007,0.4202,-0.2352,-0.3162,0.0238,-0.076,0.4727,0.48154655,300.532,0.38
172,-77.59981244,30.92946334,2015-05-23,0.8369,0.2805,-0.4584,-0.4658,0.0314,0.1576,0.356,0.537411211,300.131,0.38
173,-77.81558699,30.42495169,2015-05-24,0.9869,0.0222,-0.129,-0.0934,0.0233,0.331,0.0767,0.130896295,299.842,0.39
174,-78.16216146,29.93738973,2015-05-25,0.897,-0.5024,0.0034,0.0746,0.0145,0.2386,-0.4963,0.502411505,299.409,0.38
175,-78.6431123,29.67770093,2015-05-26,0.7675,-0.2589,0.1221,0.2326,0.0352,0.0898,-0.2406,0.28624748,299.355,0.38
176,-79.10738209,29.56702127,2015-05-27,0.7743,-0.0447,-0.0752,-0.0704,0.0194,0.0683,-0.0127,0.08748217,300.301,0.38
177,-79.43186849,29.55775721,2015-05-28,0.7693,0.024,0.2517,-0.0869,0.0284,0.0945,0.0384,0.25284163,300.475,0.38
178,-79.53632994,29.58989813,2015-05-29,0.6605,0.0251,1.0708,0.1435,0.0312,0.1012,0.0306,1.071094137,300.568,0.38
179,-79.47776862,29.62575735,2015-05-30,0.7891,0.0567,0.2468,-0.0918,0.0301,0.1143,0.0712,0.253229402,300.571,0.38
180,-79.32667114,29.66223592,2015-05-31,0.7957,0.0514,0.2366,-0.1021,0.0309,0.1209,0.0658,0.242118814,300.712,0.38
181,-79.2587568,29.59841346,2015-06-01,0.8009,0.0644,0.1862,-0.1524,0.0318,0.1261,0.0788,0.197022334,300.524,0.37
182,-79.3482846,29.68610535,2015-06-02,0.8111,0.0329,0.1995,-0.1391,0.0316,0.1364,0.0473,0.202194609,300.642,0.39
183,-79.43229482,29.90027645,2015-06-03,0.8134,0.0442,0.2491,-0.1282,0.0302,0.1339,0.0081,0.252991008,300.924,0.39
184,-79.3388739,30.05224621,2015-06-04,0.81,0.094,0.3838,-0.0725,0.0291,0.1365,-0.0102,0.395143569,300.866,0.39
185,-78.96030338,30.10704701,2015-06-05,0.8141,-0.2206,-0.0792,-0.017,0.0241,0.0989,-0.2103,0.234386433,300.486,0.38
186,-78.63981867,30.65338692,2015-06-06,0.9019,-0.1598,0.148,0.1844,0.0203,0.1742,-0.1463,0.217807346,300.244,0.39
187,-78.54709571,30.97398176,2015-06-07,0.9134,-0.0714,0.2298,0.1975,0.0201,0.1798,-0.1054,0.240636656,300.506,0.37
188,-78.14429652,31.11427811,2015-06-08,0.8826,0.196,-0.18,-0.1203,0.0496,0.1686,0.187,0.266112758,300.379,0.37
189,-78.2798669,31.13707294,2015-06-09,0.8996,0.119,-0.0083,-0.02,0.0388,0.1725,0.0395,0.119289103,301.02,0.37
190,-78.3579608,31.156242,2015-06-10,0.8901,0.0549,0.049,0.0372,0.0412,0.163,-0.0245,0.073586752,301.076,0.38
191,-78.62180469,30.83721508,2015-06-11,0.8259,-0.1257,0.2233,0.191,0.0264,0.0923,-0.1597,0.256248668,300.697,0.39
192,-78.92391462,30.72477774,2015-06-12,0.7587,-0.0375,0.0963,-0.0031,0.0382,0.0367,-0.0751,0.103343795,300.798,0.38
193,-79.02217385,30.78338759,2015-06-13,0.7152,0.1147,0.2969,-0.1464,0.0532,0.0687,-0.152,0.318285564,301.171,0.38
194,-79.00946714,30.75764501,2015-06-14,0.7173,0.0687,0.3385,-0.1048,0.0559,0.0708,-0.1979,0.345401129,301.241,0.38
195,-79.01036269,30.69224736,2015-06-15,0.7026,-0.0696,0.1665,-0.1187,0.0567,0.0185,-0.1969,0.180461658,302.101,0.38
196,-79.09298198,30.78288351,2015-06-16,0.7159,0.0141,0.3513,-0.092,0.0564,0.0694,-0.2526,0.351582849,302.25,0.37
197,-78.95982534,30.71127639,2015-06-17,0.7311,-0.1568,0.0721,-0.0273,0.0365,0.0091,-0.1944,0.172582299,302.333,0.37
198,-79.10057996,30.93470381,2015-06-18,0.6912,0.0483,0.39,-0.0533,0.0528,0.0447,-0.2184,0.392979503,302.357,0.37
199,-79.16970941,30.95521822,2015-06-19,0.6867,0.0606,0.409,-0.0343,0.0496,0.0402,-0.2061,0.413465065,302.418,0.38
200,-78.82356158,30.70189214,2015-06-20,0.7162,-0.1162,0.0166,-0.0828,0.0287,-0.0057,-0.1538,0.117379726,301.906,0.38
201,-78.65012034,30.92096873,2015-06-21,0.7472,-0.1137,0.018,-0.0142,0.0175,0.0136,-0.1477,0.115115985,301.985,0.37
202,-78.61357229,31.15931383,2015-06-22,0.7516,-0.0124,0.0885,-0.0671,0.0168,0.0353,-0.2112,0.089364478,302.218,0.37
203,-78.82574629,31.0717911,2015-06-23,0.7002,0.1386,0.2564,-0.1021,0.0259,0.0325,-0.2055,0.291463411,302.34,0.38
204,-78.87688757,30.8969858,2015-06-24,0.7149,0.1084,0.104,-0.0962,0.0292,0.004,-0.0208,0.150221703,302.621,0.39
205,-78.52192035,30.88226056,2015-06-25,0.7215,0.0573,-0.0596,-0.0918,0.0219,-0.0121,0.0233,0.08267678,302.4,0.39
206,-78.00529988,31.29893829,2015-06-26,0.7259,0.1971,0.1997,0.1412,0.033,0.0323,-0.0227,0.280585994,302.489,0.38
207,-77.21393257,31.80345445,2015-06-27,0.8256,0.1459,0.2962,0.1106,0.0289,0.1816,-0.068,0.330183661,301.995,0.39
208,-76.3369851,31.84077795,2015-06-28,0.9288,0.0362,-0.1839,-0.3025,0.0227,0.2063,0.0159,0.187429053,301.321,0.38
209,-75.98180374,31.49881521,2015-06-29,0.7588,-0.0586,-0.0546,-0.0285,0.0293,0.0397,-0.0091,0.080094444,301.251,0.38
210,-76.06470519,31.3279429,2015-06-30,0.7931,-0.2462,-0.2025,-0.2238,0.0236,0.0694,-0.2009,0.318780003,300.869,0.38
211,-75.60258087,31.26738058,2015-07-01,0.7696,0.1034,0.1182,0.1472,0.0484,0.0579,0.1457,0.157043943,300.716,0.37
212,-74.69159438,31.39671726,2015-07-02,0.8399,0.403,0.0566,0.0894,0.0231,0.168,0.4448,0.406955231,300.637,0.37
213,-73.98331371,31.33889097,2015-07-03,0.8036,0.3502,-0.1841,-0.2087,0.0272,0.1432,0.4009,0.395642326,300.338,0.37
214,-73.59395568,31.23167468,2015-07-04,0.82,0.2058,-0.2646,-0.2966,0.0275,0.1703,0.2706,0.335211575,300.072,0.38
215,-73.29638943,31.23787509,2015-07-05,0.776,0.1314,-0.1997,-0.23,0.0204,0.119,0.2071,0.2390524,300.446,0.38
216,-73.29841024,31.47438355,2015-07-06,0.7427,0.2157,-0.1178,-0.1591,0.0203,0.0677,0.2636,0.245770889,300.52,0.37
217,-73.04951667,31.53920009,2015-07-07,0.6841,0.1931,-0.0892,-0.1045,0.0238,-0.0062,0.2014,0.212706958,300.744,0.37
218,-73.38202063,31.48986474,2015-07-08,0.7389,0.1926,-0.076,-0.1172,0.0208,0.0639,0.2405,0.207052554,300.742,0.38
219,-73.73411858,31.54359219,2015-07-09,0.6978,0.2208,-0.0048,-0.0384,0.0233,0.0158,0.2683,0.220852168,301.263,0.38
220,-73.77892855,31.63145686,2015-07-10,0.6993,0.2596,-0.0539,-0.0908,0.0232,0.0232,0.3175,0.265136512,301.004,0.38
221,-74.21633889,31.64257251,2015-07-11,0.7125,0.3446,-0.1787,-0.1934,0.0207,0.039,0.4027,0.388178889,301.165,0.38
222,-78.36968744,31.21926421,2015-09-10,1.0607,0.1217,0.178,0.1662,0.0298,0.3336,0.0422,0.215626738,302.331,0.38
223,-78.18499451,30.96583978,2015-09-11,1.0401,-0.3074,-0.0994,-0.0002,0.0297,0.332,-0.2439,0.323071385,302.352,0.38
224,-78.35856508,31.23166956,2015-09-12,1.0719,0.0698,0.1872,0.1754,0.0269,0.3448,-0.0097,0.199789589,302.177,0.39
225,-78.6838565,31.71413959,2015-09-13,0.7919,0.908,0.7328,0.2302,0.0227,0.2969,0.0596,1.166816112,302.806,0.38
226,-78.42085849,32.09454621,2015-09-14,0.3747,1.3495,0.4565,0.0297,0.0265,0.2268,0.4699,1.424620125,302.383,0.37
227,-77.25127624,31.9238739,2015-09-15,0.9678,0.6331,0.2006,-0.0958,0.0277,0.3662,0.2315,0.664120448,302.096,0.38
228,-77.82457918,31.38960417,2015-09-16,0.9758,-0.1492,-0.1831,-0.1935,0.0211,0.2902,-0.2839,0.23619113,302.32,0.39
229,-78.41607074,31.18966866,2015-09-17,1.0068,-0.0443,-0.0939,-0.1057,0.023,0.2797,-0.1238,0.103825334,302.131,0.4
230,-78.68865729,31.34255011,2015-09-18,0.946,0.3794,0.2651,-0.0645,0.0248,0.3016,-0.1208,0.462841625,301.386,0.4
231,-78.74917057,31.42840194,2015-09-19,0.936,0.3547,0.2227,-0.1069,0.0254,0.2915,-0.1455,0.418816642,301.299,0.38
232,-78.59035061,31.39073055,2015-09-20,0.9232,0.3546,0.2005,-0.1292,0.0257,0.2787,-0.1456,0.407359068,301.462,0.37
233,-78.46518432,31.29874679,2015-09-21,0.9214,0.2405,0.0371,-0.1368,0.029,0.2381,-0.1098,0.243344735,301.628,0.38
234,-78.53103786,31.19764108,2015-09-22,0.9321,0.0294,0.0422,-0.1134,0.0219,0.2159,-0.1694,0.051431508,301.806,0.39
235,-79.49092434,31.42766114,2015-09-23,0.5785,0.6788,0.8077,-0.224,0.0346,0.3405,-0.1234,1.055058638,302.574,0.39
236,-78.70252725,32.04568089,2015-09-24,0.325,0.7132,0.4747,0.0942,0.0365,0.2421,0.0012,0.856734691,301.841,0.4
237,-78.64974617,32.3748048,2015-09-25,0.227,0.1703,0.2989,0.1409,0.0395,0.258,-0.0824,0.34401061,301.395,0.39
238,-78.23238489,32.29553744,2015-09-26,0.3429,0.5125,0.3427,0.003,0.0334,0.3038,-0.066,0.616522133,301.519,0.39
239,-78.19001063,32.62574956,2015-09-27,0.2858,0.1023,0.0424,-0.1094,0.032,0.314,0.0086,0.110738656,301.701,0.38
240,-77.99464604,32.68072665,2015-09-28,0.2818,0.3639,0.1631,-0.1268,0.0435,0.2804,0.0967,0.398779162,301.704,0.38
241,-76.74450088,32.91400317,2015-09-29,0.7787,0.3245,0.5634,-0.2486,0.0263,0.3504,-0.3253,0.650169063,301.633,0.39
242,-76.22045134,32.67168391,2015-09-30,0.8929,-0.255,0.0097,-0.2045,0.0279,0.1806,-0.4045,0.255184424,301.277,0.38
243,-76.48947033,32.29418113,2015-10-01,0.8136,-0.0543,0.2643,0.0093,0.0235,0.1176,-0.1783,0.269820274,300.96,0.38
244,-76.54495954,32.05357674,2015-10-02,0.7894,0.2579,0.2636,0.0484,0.024,0.1093,0.1484,0.368778212,301.226,0.39
245,-76.94113741,31.71037534,2015-10-03,0.9305,0.1817,0.0833,-0.021,0.0217,0.2372,0.1039,0.199884417,301.162,0.4
246,-77.55431244,31.32229953,2015-10-04,0.9091,0.241,0.0634,0.0184,0.058,0.2247,0.1627,0.249199839,301.326,0.39
