,lon,lat,datetime,adt,ugos,vgos,vgosa,err,sla,ugosa,mag,analysed_sst,analysis_error
247,-78.26394229,30.95529092,2015-10-05,0.9,0.07,0.2704,0.3415,0.0223,0.1729,0.1006,0.27931373,301.699,0.38
248,-78.94948462,30.67629729,2015-10-06,0.9227,0.2983,0.1323,0.033,0.0284,0.2008,0.2607,0.326322203,302.5,0.38
249,-79.49039708,30.55286773,2015-10-07,0.7989,0.46,0.591,-0.0825,0.0439,0.1964,0.1929,0.748919889,302.438,0.38
250,-79.80207427,30.61254574,2015-10-08,0.5181,0.3286,0.7898,-0.4932,0.0289,0.3077,-0.0535,0.855430886,302.43,0.38
251,-79.51622867,30.99299021,2015-10-09,0.5415,0.4655,0.6997,-0.5168,0.0306,0.2079,-0.0947,0.840398917,301.621,0.38
252,-78.64542945,31.4200326,2015-10-10,0.5356,0.9733,0.3785,0.0488,0.0211,-0.1089,0.4731,1.044306057,301.096,0.38
253,-77.15761563,31.70373288,2015-10-11,0.6638,0.0668,0.3,0.2204,0.0236,-0.014,-0.0312,0.3073471,300.965,0.39
254,-76.39527091,31.97361521,2015-10-12,0.7382,-0.1326,-0.0084,-0.1271,0.0212,0.0157,-0.1529,0.132865797,300.383,0.38
255,-76.76125501,31.9088749,2015-10-13,0.6982,-0.151,0.1444,0.0061,0.0239,0.0255,-0.2638,0.208931472,300.749,0.38
256,-78.2383264,32.11726635,2015-10-14,0.2966,-0.0195,0.1328,-0.33,0.0256,0.0805,-0.9832,0.134224029,301.235,0.38
257,-78.9683359,32.37766561,2015-10-15,0.2099,0.1271,0.1185,-0.0143,0.0273,0.2556,0.0184,0.173771862,300.357,0.37
258,-78.42952963,32.43684701,2015-10-16,0.222,0.2064,0.2159,-0.0151,0.0275,0.2268,-0.2119,0.298686742,300.437,0.37
259,-78.46732511,32.1983899,2015-10-17,0.2941,0.5449,0.1608,-0.266,0.0289,0.1462,-0.3347,0.568130839,300.565,0.38
260,-78.3862536,32.25233812,2015-10-18,0.1916,0.2984,0.276,0.045,0.0296,0.1964,-0.12,0.40647086,300.835,0.38
261,-78.02874625,32.56579533,2015-10-19,0.1969,0.0748,0.3404,0.1887,0.031,0.2252,-0.0188,0.348521448,300.006,0.39
262,-77.91679266,32.69240016,2015-10-20,0.2411,0.1724,0.4341,0.1442,0.0307,0.2397,-0.0948,0.467080903,299.893,0.39
263,-78.14291185,32.50847895,2015-10-21,0.1729,0.1027,0.3484,0.1966,0.0281,0.2012,0.0091,0.363221489,300.655,0.38
264,-78.30296303,32.30148595,2015-10-22,0.1559,0.3913,0.3082,0.0773,0.0318,0.1607,-0.027,0.498099317,300.375,0.38
265,-78.05142484,32.56052661,2015-10-23,0.159,0.0886,0.3457,0.1939,0.0249,0.1872,-0.005,0.356873157,300.686,0.37
266,-77.78207118,32.68722519,2015-10-24,0.2234,0.1872,0.4647,0.1748,0.0344,0.222,-0.0799,0.500988952,300.889,0.37
267,-77.87972831,32.56592358,2015-10-25,0.2035,0.2119,0.412,0.122,0.0377,0.2021,-0.0553,0.463298619,300.862,0.38
268,-78.36933856,32.43695128,2015-10-26,0.1262,0.3809,0.2656,0.0346,0.0381,0.131,-0.0375,0.464357804,300.164,0.39
269,-78.69979103,32.07859409,2015-10-27,0.2163,0.6621,0.2785,-0.1019,0.0433,0.1334,-0.0498,0.718288702,299.664,0.39
270,-78.61704601,31.63807209,2015-10-28,0.5978,0.865,0.7975,0.2949,0.0392,0.1027,0.0166,1.176533574,301.234,0.38
271,-78.37313573,31.37772828,2015-10-29,0.8632,0.5194,0.3763,0.2024,0.043,0.1799,0.1692,0.641387597,300.783,0.37
272,-78.10233193,31.41197704,2015-10-30,0.9051,0.4252,0.1889,0.1304,0.0585,0.2115,0.2054,0.465272232,301,0.37
273,-77.76636623,31.54092148,2015-10-31,0.8029,0.8316,0.1938,0.0516,0.069,0.1781,0.4039,0.853883482,301.221,0.37
274,-77.11043721,31.94467467,2015-11-01,0.7495,0.5419,0.3716,0.186,0.0282,0.1055,0.328,0.657070902,301.205,0.38
275,-76.57094564,32.51445542,2015-11-02,0.7575,0.249,0.659,0.0593,0.0232,0.2009,-0.2102,0.704472853,300.677,0.39
276,-77.06449197,32.53534487,2015-11-03,0.321,0.3573,1.2189,0.4438,0.0266,0.036,-0.3802,1.270189159,300.419,0.39
277,-77.42529223,32.59558629,2015-11-04,0.1141,0.2797,0.6368,-0.0091,0.0286,-0.0386,-0.3844,0.695518749,299.002,0.37
278,-77.61617941,32.68463625,2015-11-05,0.0549,0.0998,-0.0119,-0.4704,0.0398,-0.0016,-0.382,0.100506965,299.086,0.37
279,-77.77231894,32.7425343,2015-11-06,0.1034,-0.1071,-0.2182,-0.5081,0.039,0.102,-0.3742,0.243067172,299.399,0.37
280,-77.8261063,32.90631604,2015-11-07,0.1839,-0.5507,-0.3591,-0.4201,0.0294,0.2014,-0.536,0.657436917,299.974,0.37
281,-77.7891994,32.74696167,2015-11-08,0.1087,-0.0419,-0.1415,-0.4315,0.0305,0.1073,-0.309,0.147573236,299.708,0.38
282,-77.79688035,32.64069978,2015-11-09,0.1248,0.0088,-0.0624,-0.3523,0.0284,0.1234,-0.2584,0.063017458,299.688,0.39
283,-77.46734444,32.39036317,2015-11-10,0.333,0.9805,0.4632,-0.2359,0.0231,0.0138,0.197,1.084405132,299.39,0.38
284,-76.59820515,32.95097026,2015-11-11,0.394,0.8911,1.1627,0.3507,0.0247,-0.0343,0.2413,1.464899485,299.767,0.38
285,-76.08710967,33.47517485,2015-11-12,0.5508,0.5445,1.0935,0.3071,0.0279,0.0914,-0.0319,1.221565594,300.754,0.38
286,-75.4096127,33.78381976,2015-11-13,0.862,0.2767,0.2667,-0.2961,0.045,0.2417,-0.1154,0.384306883,300.49,0.38
287,-74.68697107,33.90428483,2015-11-14,0.9054,0.0621,0.0351,-0.0159,0.0304,0.1431,0.0128,0.071333162,298.632,0.37
288,-74.03459905,33.8551619,2015-11-15,0.9009,-0.0648,0.1001,0.1902,0.0227,0.1632,-0.0099,0.119243658,297.555,0.38
289,-73.56791092,33.65399123,2015-11-16,0.8806,-0.222,0.0619,0.1356,0.0508,0.2057,-0.1471,0.230468241,297.751,0.38
290,-73.40232095,33.31760108,2015-11-17,0.8575,-0.1468,0.0718,0.0941,0.0306,0.1998,-0.0997,0.163418114,297.377,0.37
291,-73.65324342,32.86241591,2015-11-18,0.8952,0.1257,-0.2279,-0.153,0.0242,0.2211,0.1136,0.260266978,297.681,0.37
292,-74.43609261,32.30472815,2015-11-19,0.9556,-0.1667,0.183,0.1942,0.0355,0.2485,-0.0871,0.247543713,298.094,0.39
293,-75.71885456,31.68386904,2015-11-20,0.6968,-0.3461,0.2054,0.2374,0.0591,-0.0253,-0.2876,0.402460396,299.123,0.39
294,-77.44859492,31.1579736,2015-11-21,0.6658,-0.2425,-0.2095,-0.252,0.028,-0.0206,-0.2016,0.320462946,298.072,0.4
295,-78.5789603,31.13181905,2015-11-22,0.8387,0,-0.0477,-0.2033,0.0287,0.1224,-0.1988,0.0477,300.022,0.4
296,-78.35010134,31.9042796,2015-11-23,0.5674,0.9108,0.6603,0.181,0.0516,0.1979,-0.0915,1.12496788,300.307,0.4
297,-77.64976947,32.6732118,2015-11-24,0.3703,0.9438,0.6783,0.2198,0.0284,0.3139,0.462,1.16226044,299.279,0.39
298,-77.47858529,33.00831779,2015-11-25,0.1574,0.224,0.3569,0.2214,0.0263,0.1729,0.0902,0.421371107,298.885,0.38
299,-78.2543784,33.00783598,2015-11-26,0.1538,-0.3021,-0.072,-0.1158,0.0318,0.1231,-0.1638,0.310561443,297.783,0.39
300,-78.46170169,33.2665585,2015-11-28,0.2242,-0.2124,-0.1517,-0.1531,0.0327,0.1625,-0.1315,0.261010824,293.995,0.38
301,-76.88533515,33.50932797,2015-11-29,0.2264,0.2994,0.1161,-0.1332,0.048,0.2496,0.1071,0.32112236,299.204,0.39
302,-75.95420186,33.69668625,2015-11-30,0.6329,0.4738,0.6267,-0.1478,0.0215,0.1544,-0.1003,0.785645804,299.646,0.39
303,-75.83719586,33.79375876,2015-12-01,0.5282,0.5194,0.8578,-0.0427,0.0231,0.1997,-0.1622,1.002794695,299.28,0.4
304,-76.08229967,33.66343709,2015-12-02,0.4955,0.5913,0.8583,-0.0341,0.0263,0.1809,-0.0741,1.04226416,299.705,0.4
305,-76.4125385,33.50267761,2015-12-03,0.349,0.5596,0.6505,-0.1067,0.0412,0.1972,-0.0255,0.858080655,299.689,0.4
306,-76.64258706,33.4493597,2015-12-04,0.3963,0.7522,0.3898,-0.3112,0.0363,0.2569,0.2439,0.847200614,299.79,0.39
307,-76.79677146,33.52623628,2015-12-05,0.2502,0.1911,0.0166,-0.2327,0.0319,0.2734,-0.0012,0.191819629,299.976,0.39
308,-77.42949677,33.18390119,2015-12-06,0.2375,0.0603,0.4149,0.2794,0.034,0.253,-0.0734,0.419258989,299.83,0.39
309,-77.79666462,32.5962295,2015-12-07,0.1643,0.3191,0.3865,0.0966,0.0364,0.1629,0.0519,0.501205607,298.923,0.4
310,-77.74924715,32.38383483,2015-12-08,0.4435,0.697,0.8711,0.239,0.0316,0.2449,-0.0781,1.115627272,299.4,0.4
311,-77.50287745,32.40255799,2015-12-09,0.4685,0.6623,0.7942,0.1621,0.0294,0.27,-0.1127,1.03411553,299.835,0.39
312,-77.23726392,32.50684928,2015-12-10,0.6134,0.4581,0.476,-0.2991,0.0228,0.3284,-0.2794,0.660629707,300.193,0.38
313,-77.12591431,32.55325899,2015-12-11,0.6163,0.4426,0.4126,-0.3625,0.0223,0.3314,-0.2948,0.605089679,300.164,0.37
314,-77.28122111,32.39034886,2015-12-12,0.6157,0.1323,0.3755,-0.3235,0.0268,0.2964,-0.6512,0.398125031,300.014,0.38
315,-77.32151601,32.25717967,2015-12-13,0.6127,0.0341,0.3697,-0.3293,0.0286,0.2934,-0.7494,0.371269309,298.7,0.38
316,-77.22794827,32.23885716,2015-12-14,0.6096,-0.2222,0.209,-0.1992,0.0241,0.0367,-0.6562,0.305047275,298.628,0.38
317,-77.07310574,32.31841403,2015-12-15,0.6523,-0.2301,0.2011,-0.4562,0.0278,0.2051,-0.8961,0.305593226,300.121,0.38
318,-76.92803864,32.47956524,2015-12-16,0.6955,-0.1272,0.2212,-0.2891,0.0309,0.1387,-0.5771,0.255165201,299.883,0.38
319,-76.86379722,32.70588414,2015-12-17,0.7055,0.1326,0.1942,-0.5562,0.0349,0.2778,-0.5201,0.235151866,299.585,0.38
320,-76.94609244,32.88759383,2015-12-18,0.6028,0.744,0.3827,-0.4414,0.0325,0.3342,0.044,0.836657212,299.227,0.39
321,-77.23022607,32.75909671,2015-12-19,0.5732,0.7835,0.599,-0.0492,0.0388,0.4438,0.2009,0.986241983,299.26,0.38
322,-77.45601473,32.54845412,2015-12-20,0.4757,-0.0317,0.8873,0.2413,0.0509,0.323,-0.6958,0.887866082,299.056,0.38
323,-77.5263809,32.3845355,2015-12-21,0.2722,0.0749,0.6591,0.027,0.0584,0.0736,-0.7002,0.663342159,298.976,0.39
324,-77.34420656,32.36933221,2015-12-22,0.3526,0.062,0.778,0.079,0.0467,0.0334,-0.7215,0.780466527,298.571,0.4
325,-76.81923502,32.59949182,2015-12-23,0.622,0.1888,0.7907,0.0404,0.0341,0.1943,-0.464,0.812927998,298.861,0.4
326,-75.85871286,33.16993527,2015-12-24,0.9031,0.1164,0.4364,0.1052,0.0254,0.2361,-0.148,0.451656861,298.383,0.39
327,-75.33403544,33.41777239,2015-12-25,0.9716,0.1554,0.117,-0.1044,0.026,0.2403,0.0402,0.194520333,299.057,0.39
328,-75.28630007,33.27728599,2015-12-26,0.9754,0.1366,0.1364,-0.0851,0.0252,0.2441,0.0214,0.193040203,299.128,0.38
329,-75.07471511,33.26579486,2015-12-27,1.0027,0.0505,0.105,0.0093,0.0423,0.239,0.0151,0.116512875,299.286,0.38
330,-75.19119072,33.04228492,2015-12-28,1.0063,-0.12,0.0355,-0.0205,0.0389,0.2352,-0.1273,0.125140921,299.263,0.38
331,-75.49444786,32.64250431,2015-12-29,1.0006,0.1092,-0.3644,-0.3745,0.0244,0.2462,0.1159,0.380410305,298.716,0.39
332,-75.79767454,32.18634956,2015-12-30,1.0888,0.1472,0.4333,0.4049,0.0389,0.3439,0.1438,0.457620727,298.552,0.37
333,-76.00880223,31.7017452,2015-12-31,1.044,0.0451,0.3074,0.2583,0.0211,0.3102,0.0792,0.310690795,297.745,0.39
334,-76.17888095,31.20813889,2016-01-01,1.0031,-0.2462,-0.051,-0.0551,0.0224,0.2919,-0.1706,0.251426808,298.022,0.39
335,-76.34058604,30.7198378,2016-01-02,0.8807,-0.3116,-0.1017,-0.0952,0.0308,0.1924,-0.251,0.327776524,298.116,0.4
336,-76.52659286,30.25144377,2016-01-03,0.827,-0.2458,0.03,-0.0117,0.0262,0.1487,-0.1906,0.247623989,297.006,0.4
337,-76.76957675,29.81782417,2016-01-04,0.7499,-0.1245,0.0547,-0.0176,0.0214,0.0841,-0.16,0.135986543,297.44,0.39
338,-77.10221307,29.43406247,2016-01-05,0.7317,-0.0285,-0.0668,-0.1776,0.0221,0.0435,-0.1365,0.072625684,297.52,0.39
339,-77.55717717,29.11538971,2016-01-06,0.7773,0.0111,-0.1582,-0.2308,0.0173,0.0871,-0.0965,0.158588934,297.723,0.39
340,-78.10087131,28.83967031,2016-01-07,0.8878,0.3165,-0.1417,-0.1931,0.021,0.1927,0.2485,0.346772461,298.366,0.38
341,-78.68887308,28.57421048,2016-01-08,0.9111,0.1669,0.2806,0.2868,0.0177,0.2265,0.1412,0.326484257,298.173,0.4
342,-79.27709452,28.30811784,2016-01-09,0.7325,-0.0105,0.3806,-0.1926,0.0194,0.1173,0.081,0.38074481,299.698,0.4
343,-78.32735508,30.55097085,2016-02-03,0.7664,-0.1592,-0.1871,-0.0834,0.022,0.0538,-0.1064,0.245664507,296.438,0.37
344,-78.33163653,30.50375136,2016-02-04,0.7813,-0.165,-0.1841,-0.0805,0.0221,0.0688,-0.1122,0.247220165,296.252,0.38
345,-78.37286593,30.62683366,2016-02-05,0.7904,-0.1747,-0.1811,-0.0774,0.0222,0.0778,-0.1219,0.251629291,297.978,0.38
346,-78.42289267,30.86796566,2016-02-06,0.8338,-0.083,-0.267,-0.1958,0.0273,0.1066,-0.0524,0.27960329,298.272,0.4
347,-78.45780054,31.19303157,2016-02-07,0.8476,0.0298,-0.2712,-0.2829,0.0309,0.1204,-0.0497,0.272832329,297.662,0.41
348,-78.45367331,31.56806768,2016-02-08,0.7192,0.6772,0.1614,-0.1978,0.0324,0.1524,-0.0587,0.69616794,298.335,0.41
349,-78.38659479,31.95950462,2016-02-09,0.507,1.0514,0.4878,0.0085,0.0313,0.1375,0.0491,1.159047367,297.594,0.4
350,-78.23264875,32.33429759,2016-02-10,0.1713,0.6353,0.7242,0.3845,0.0333,0.1322,0.0568,0.963364796,295.725,0.4
351,-77.96791899,32.65993984,2016-02-11,0.1416,0.3481,0.4962,0.2063,0.0456,0.1402,0.081,0.606125441,295.632,0.39
352,-77.5684893,32.90435456,2016-02-12,0.1415,0.1429,0.3909,0.1883,0.0523,0.1509,-0.0005,0.416200937,295.524,0.38
353,-77.03028279,33.04943109,2016-02-13,0.2299,0.6089,0.4019,0.0077,0.036,0.2074,0.2678,0.729577152,296.612,0.37
354,-76.266425,33.02203968,2016-02-14,0.5943,1.0314,1.1009,0.2713,0.0311,0.1541,0.4157,1.508564473,296.93,0.4
355,-75.73167541,32.872176,2016-02-15,0.8351,-0.149,-0.3093,-0.3937,0.0333,0.097,-0.2242,0.343318351,295.285,0.4
356,-75.79715091,32.66741155,2016-02-16,0.8149,-0.2726,-0.0775,-0.16,0.0297,0.0761,-0.3447,0.283402558,295.841,0.39
357,-76.19407649,32.42458311,2016-02-17,0.7452,-0.0604,0.153,0.0217,0.0301,0.0128,-0.1156,0.164490608,295.917,0.39
358,-76.71893376,32.15477616,2016-02-18,0.7127,0.0804,0.1413,-0.0739,0.0229,0.0326,-0.0291,0.162572599,297.334,0.39
359,-77.16312641,31.8742584,2016-02-19,0.6346,-0.1288,0.2257,0.0401,0.0232,-0.0094,-0.3427,0.259865215,296.908,0.4
360,-77.39879658,31.58333491,2016-02-20,0.627,0.0702,0.0487,-0.0673,0.0449,-0.0365,-0.1015,0.085438457,295.087,0.41
361,-77.51453624,31.28769562,2016-02-21,0.6379,0.0009,0.0165,-0.0285,0.0615,-0.0465,-0.0774,0.016524527,295.277,0.4
362,-77.55330075,30.99085448,2016-02-22,0.6652,-0.0731,0.0837,0.0763,0.0429,-0.014,0.0024,0.111127404,295.133,0.41
363,-77.55804543,30.69637023,2016-02-23,0.6917,0.1722,0.0778,0.0632,0.0325,0.0293,0.239,0.188959467,295.243,0.41
364,-77.57172564,30.40784537,2016-02-24,0.7433,0.168,0.0205,-0.0029,0.0237,0.0984,0.2194,0.169246123,295.536,0.41
365,-77.6372967,30.12892357,2016-02-25,0.7528,-0.0406,-0.0528,-0.081,0.0232,0.1201,-0.0132,0.066604805,295.71,0.4
366,-77.78005002,29.8604684,2016-02-26,0.7638,-0.1061,-0.0839,-0.0709,0.0174,0.1229,-0.1117,0.13526426,295.497,0.4
367,-78.00136098,29.58844743,2016-02-27,0.7486,-0.3205,0.0756,0.1263,0.0165,0.0849,-0.3498,0.329295627,295.788,0.38
368,-78.33588805,29.30505129,2016-02-28,0.6397,-0.4102,0.0327,0.0983,0.0238,-0.0399,-0.433,0.411501312,295.434,0.38
369,-78.67713794,28.97112956,2016-02-29,0.6611,0.2855,-0.2676,-0.2445,0.0271,-0.0179,0.2494,0.39130552,295.591,0.38
370,-79.02160588,28.61222595,2016-03-01,0.7554,-0.0344,0.0455,-0.0738,0.02,0.0688,-0.0058,0.057040424,298.261,0.38
371,-79.36661015,28.24808311,2016-03-02,0.695,-0.0509,0.6998,0.0619,0.0201,0.0932,0.0134,0.701648666,298.639,0.38
