lon,lat,datetime,adt,ugos,vgos,vgosa,err,sla,ugosa,mag,EKE,analysed_sst,analysis_error
-79.25711165,27.04514903,2014-05-14,0.657,0.0202,0.8906,0.1841,0.0144,0.0565,0.0297,0.890829052,0.01738745,299.999,0.39
-79.25877008,27.0563223,2014-05-15,0.6559,0.0157,0.8565,0.15,0.0143,0.0554,0.0252,0.856643882,0.01156752,299.826,0.4
-79.25805499,27.07044261,2014-05-16,0.661,0.0073,0.8125,0.106,0.0144,0.0605,0.0168,0.812532793,0.00575912,299.753,0.41
-79.24682977,27.09501878,2014-05-17,0.7475,-0.0189,0.196,0.002,0.0195,0.0721,-0.0069,0.196909141,2.58E-05,299.511,0.4
-79.22290283,27.12843399,2014-05-18,0.7346,-0.0483,0.128,-0.066,0.02,0.0592,-0.0363,0.136809685,0.002836845,299.317,0.39
-79.2330844,27.09616821,2014-05-19,0.7243,-0.0567,0.0559,-0.1381,0.0199,0.0489,-0.0448,0.079622233,0.010539325,299.37,0.38
-79.20394853,27.13262243,2014-05-20,0.712,-0.058,0.0181,-0.1759,0.0199,0.0366,-0.046,0.060758621,0.016528405,299.31,0.38
-79.16864853,27.19455173,2014-05-21,0.6999,-0.0611,-0.0036,-0.1976,0.0198,0.0245,-0.0491,0.061205964,0.020728285,299.227,0.37
-79.1654717,27.2111304,2014-05-22,0.6889,-0.0571,-0.0418,-0.2358,0.0197,0.0135,-0.0451,0.070764751,0.028817825,299.327,0.37
-79.12827228,27.26039258,2014-05-23,0.6999,-0.1358,0.0089,-0.1947,0.0176,0.0235,-0.1313,0.13609133,0.02757389,299.775,0.37
-79.15473922,27.12080868,2014-05-24,0.6827,-0.0413,-0.0379,-0.2319,0.0196,0.0072,-0.0294,0.056054438,0.027320985,300.136,0.37
-79.18044429,26.95086213,2014-05-25,0.6881,0.0626,0.0052,-0.1837,0.021,0.0166,0.0817,0.062815603,0.02021029,300.604,0.38
-79.15721214,26.85803474,2014-05-26,0.6896,0.0654,0.0259,-0.163,0.0209,0.0181,0.0846,0.070341808,0.01686308,300.307,0.39
-79.10062184,26.83260592,2014-05-27,0.6951,0.0652,0.0757,-0.1132,0.0208,0.0236,0.0843,0.099907607,0.009960365,300.315,0.39
-79.0359167,26.84995738,2014-05-28,0.7038,0.0717,0.1249,-0.064,0.0209,0.0323,0.0908,0.144017013,0.00617032,300.389,0.39
-78.9971665,26.87444141,2014-05-29,0.7194,0.1026,0.1497,0.1565,0.0284,0.0477,0.1341,0.181485123,0.02123753,300.715,0.39
-79.00623586,26.86032405,2014-05-30,0.7191,0.0554,0.2286,0.0397,0.021,0.0476,0.0745,0.235217176,0.00356317,300.734,0.39
-79.07371548,26.81893596,2014-05-31,0.7261,0.0361,0.272,0.0831,0.0213,0.0546,0.0553,0.274385149,0.00498185,300.551,0.4
-79.11041796,26.87743297,2014-06-01,0.7392,0.0042,0.3057,0.1168,0.0218,0.0678,0.0233,0.30572885,0.007092565,300.353,0.41
-79.13597342,26.97251314,2014-06-02,0.757,-0.0061,0.3443,0.1554,0.0222,0.0855,0.013,0.344354033,0.01215908,299.488,0.41
-79.13802062,26.92319079,2014-06-03,0.7603,-0.03,0.3663,0.1774,0.0225,0.0888,-0.0108,0.367526448,0.0157937,300.454,0.4
-79.09060267,26.83002428,2014-06-04,0.7716,-0.0358,0.4031,0.2143,0.0229,0.1001,-0.0167,0.404686607,0.02310169,300.594,0.38
-79.00375224,26.89561596,2014-06-05,0.7795,-0.0627,0.484,0.2951,0.0232,0.108,-0.0436,0.488044352,0.044492485,300.466,0.37
-78.93781785,27.04019676,2014-06-06,0.8398,0.0878,0.302,0.2979,0.0234,0.1595,0.1091,0.314504118,0.05032361,301.14,0.37
-78.93678948,27.15578694,2014-06-07,0.8439,0.0873,0.2997,0.2956,0.0223,0.1636,0.1085,0.312156019,0.049575805,301.081,0.38
-78.99495472,27.22544996,2014-06-08,0.8383,0.065,0.2905,0.2864,0.0217,0.158,0.0863,0.297683137,0.044736325,301.225,0.38
-79.07641334,27.26326049,2014-06-09,0.7655,0.0978,0.4407,0.237,0.0188,0.089,0.1023,0.451421455,0.033317145,301.374,0.38
-79.15929227,27.27636959,2014-06-10,0.7584,0.063,0.4366,0.2329,0.0184,0.082,0.0674,0.441121933,0.029392585,301.281,0.38
-79.22741551,27.26073367,2014-06-11,0.7599,0.0546,0.4181,0.2145,0.0179,0.0835,0.0591,0.421650056,0.02475153,301.541,0.39
-79.26369362,27.22478577,2014-06-12,0.6662,0.0336,0.8699,0.1634,0.0146,0.0657,0.0431,0.87054866,0.014278585,301.561,0.4
-79.27473484,27.18763239,2014-06-13,0.6617,0.0258,0.8709,0.1644,0.0147,0.0612,0.0353,0.871282073,0.014136725,302.053,0.41
-79.26158904,27.16263381,2014-06-14,0.657,0.025,0.859,0.1525,0.0149,0.0565,0.0345,0.859363718,0.01222325,301.437,0.41
-79.23440119,27.15133676,2014-06-15,0.7517,-0.0006,0.3302,0.1362,0.0167,0.0763,0.0114,0.330200545,0.0093402,301.149,0.4
-79.21185661,27.13018174,2014-06-16,0.7478,-0.0156,0.3026,0.1086,0.0164,0.0724,-0.0037,0.303001848,0.005903825,301.388,0.39
-79.19711285,27.10508754,2014-06-17,0.742,-0.0192,0.2723,0.0782,0.0161,0.0666,-0.0073,0.272976061,0.003084265,301.546,0.38
-79.18747903,27.09081167,2014-06-18,0.7332,-0.0453,0.1556,-0.0384,0.0158,0.0578,-0.0334,0.16206002,0.00129506,301.569,0.38
-79.18450309,27.08866566,2014-06-19,0.7257,-0.048,0.1296,-0.0644,0.0154,0.0503,-0.0361,0.138203328,0.002725285,301.343,0.38
-79.19090638,27.09245495,2014-06-20,0.7257,-0.0425,0.148,-0.046,0.0152,0.0503,-0.0305,0.15398133,0.001523125,301.235,0.39
-79.19484822,27.10795845,2014-06-21,0.7294,-0.0293,0.1633,-0.0307,0.0153,0.054,-0.0173,0.165907745,0.00062089,301.503,0.39
-79.18710936,27.14540577,2014-06-22,0.7278,-0.0271,0.1824,-0.0116,0.0155,0.0524,-0.0152,0.184402196,0.0001828,301.494,0.38
-79.1718025,27.19295991,2014-06-23,0.7293,-0.0257,0.2008,0.0068,0.016,0.0539,-0.0137,0.202437966,0.000116965,301.736,0.38
-79.1567302,27.23527813,2014-06-24,0.7305,-0.02,0.2143,0.0203,0.0165,0.055,-0.008,0.215231248,0.000238045,302.5,0.37
-79.15085313,27.25715614,2014-06-25,0.7373,-0.037,0.2401,0.0364,0.0168,0.0609,-0.0325,0.242934168,0.001190605,302.621,0.37
-79.14977473,27.26890219,2014-06-26,0.7366,-0.0115,0.2205,0.0168,0.0175,0.0601,-0.007,0.220799683,0.00016562,302.621,0.38
-79.15531442,27.26690878,2014-06-27,0.7368,0.0083,0.1878,-0.0158,0.0185,0.0604,0.0127,0.187983324,0.000205465,302.716,0.38
-79.16429705,27.25745343,2014-06-28,0.7396,0.0154,0.1483,-0.0554,0.0189,0.0631,0.0199,0.149097451,0.001732585,302.487,0.38
-79.17495332,27.24391605,2014-06-29,0.742,-0.0033,0.1372,-0.0568,0.0196,0.0665,0.0086,0.137239681,0.0016501,302.627,0.38
-79.1855139,27.22967736,2014-06-30,0.7507,0.0032,0.1559,-0.0381,0.0204,0.0752,0.0151,0.155932838,0.00083981,302.452,0.39
-79.19420948,27.21811969,2014-07-01,0.7544,0.0072,0.1923,-0.0017,0.0213,0.0789,0.0191,0.192434742,0.00018385,302.288,0.4
-79.19949156,27.21225992,2014-07-02,0.7518,-0.0192,0.1212,-0.0728,0.022,0.0763,-0.0072,0.122711369,0.00267584,301.994,0.4
-79.19920264,27.21610052,2014-07-03,0.7671,0.0328,0.2105,0.0165,0.023,0.0916,0.0447,0.213040114,0.00113517,302.019,0.39
-79.19434939,27.22758804,2014-07-04,0.7712,0.0037,0.215,0.021,0.0231,0.0958,0.0156,0.215031835,0.00034218,302.008,0.39
-79.18560646,27.2452471,2014-07-05,0.7804,0.001,0.2422,0.0482,0.0232,0.105,0.0129,0.242202064,0.001244825,302.015,0.4
-79.17364854,27.267602,2014-07-06,0.7838,0.019,0.3408,0.1371,0.0209,0.1074,0.0234,0.341329225,0.009671985,301.713,0.41
-79.15915029,27.29317752,2014-07-07,0.7891,-0.0023,0.37,0.1663,0.0208,0.1126,0.0022,0.370007149,0.013830265,302.091,0.41
-79.14286445,27.32042459,2014-07-08,0.7974,-0.02,0.378,0.1743,0.0204,0.121,-0.0155,0.378528731,0.01531037,301.951,0.41
-79.12532326,27.34801842,2014-07-09,0.8046,-0.0432,0.3996,0.196,0.0194,0.1282,-0.0387,0.401928352,0.019956845,302.163,0.4
-79.10692404,27.37584689,2014-07-10,0.8114,-0.046,0.4339,0.2303,0.0188,0.1349,-0.0415,0.436331537,0.02738017,302.017,0.39
-79.08801387,27.4038121,2014-07-11,0.8167,-0.0573,0.4454,0.2418,0.0184,0.1402,-0.0528,0.449070651,0.03062754,302.159,0.38
-79.0690263,27.43179195,2014-07-12,0.8249,-0.0652,0.4417,0.238,0.0181,0.1484,-0.0607,0.446486204,0.030164245,302.225,0.38
-78.59232161,27.34074453,2014-07-24,0.8312,0.0344,-0.199,-0.1638,0.0327,0.1659,-0.0336,0.20195138,0.0139797,302.367,0.37
-78.59581296,27.33902847,2014-07-25,0.832,0.035,-0.154,-0.1187,0.0348,0.1667,-0.033,0.157927198,0.007589345,302.453,0.38
-78.60457351,27.33513334,2014-07-26,0.8364,0.0495,-0.1501,-0.1148,0.0371,0.1711,-0.0184,0.158051447,0.0067588,302.791,0.38
-78.61728122,27.33012692,2014-07-27,0.8552,0.1257,-0.1708,-0.1356,0.0387,0.1899,0.0577,0.212068692,0.010858325,303.039,0.38
-78.63498228,27.32383054,2014-07-28,0.8584,0.1129,-0.1415,-0.1063,0.0404,0.1931,0.0449,0.181021159,0.00665785,303.212,0.38
-78.65639766,27.31672628,2014-07-29,0.8667,0.1718,-0.1298,-0.0945,0.0419,0.2014,0.1038,0.215321341,0.009852345,302.943,0.38
-78.68098873,27.30908981,2014-07-30,0.875,0.1926,-0.0796,-0.0444,0.047,0.2097,0.1246,0.208400864,0.00874826,302.889,0.39
-78.70821687,27.30119685,2014-07-31,0.8826,0.2455,-0.1204,-0.0851,0.0461,0.2173,0.1775,0.273434471,0.01937413,302.98,0.39
-78.73754346,27.29332319,2014-08-01,0.8913,0.2885,-0.0997,-0.0645,0.0453,0.226,0.2205,0.305241445,0.02639025,302.943,0.39
-78.76842988,27.2857447,2014-08-02,0.9142,0.165,0.0516,0.0707,0.0342,0.2337,0.1396,0.17288019,0.012243325,302.991,0.39
-78.8003375,27.27873733,2014-08-03,0.9183,0.1595,0.0496,0.0687,0.0342,0.2378,0.1341,0.167034158,0.01135125,302.875,0.39
-78.8327277,27.2725771,2014-08-04,0.9197,0.1791,0.0444,0.0635,0.0341,0.2392,0.1537,0.184521462,0.01382797,302.66,0.4
-78.86504732,27.26734301,2014-08-05,0.9229,0.1619,0.0302,0.0493,0.0338,0.2424,0.1364,0.164692592,0.010517725,302.89,0.39
-78.89674882,27.26331511,2014-08-06,0.9295,0.1497,0.0288,0.0478,0.032,0.249,0.1243,0.15244517,0.008867665,303.453,0.38
-78.92754444,27.2601808,2014-08-07,0.9362,0.146,0.0156,0.0346,0.0305,0.2557,0.1206,0.146831059,0.00787076,303.522,0.37
-78.95710432,27.25800567,2014-08-08,0.9387,0.1473,0.0173,0.0364,0.0287,0.2582,0.1218,0.14831244,0.0080801,303.476,0.38
-78.98553833,27.25661757,2014-08-09,0.9383,0.1321,0.0052,0.0243,0.0272,0.2578,0.1066,0.132202307,0.005977025,303.549,0.38
-79.0128083,27.25596557,2014-08-10,0.9095,0.0056,0.425,0.2214,0.0189,0.233,0.01,0.425036893,0.02455898,303.57,0.38
-79.03887608,27.25599869,2014-08-11,0.9028,-0.0234,0.4116,0.208,0.0188,0.2264,-0.0189,0.412264624,0.021810605,303.48,0.38
-79.06370353,27.25666598,2014-08-12,0.896,-0.0285,0.404,0.2004,0.0184,0.2195,-0.024,0.405004012,0.02036808,303.197,0.39
-79.08725249,27.25791645,2014-08-13,0.8892,-0.0421,0.3969,0.1932,0.0181,0.2128,-0.0377,0.399126571,0.019373765,303.746,0.39
-79.10948482,27.25969912,2014-08-14,0.8809,-0.0571,0.4013,0.1976,0.018,0.2045,-0.0526,0.405341954,0.02090626,303.763,0.39
-79.13036236,27.261963,2014-08-15,0.8705,-0.0643,0.3939,0.1903,0.0177,0.1941,-0.0598,0.399113643,0.019895065,303.734,0.39
-79.14984695,27.26465708,2014-08-16,0.8685,-0.0347,0.3893,0.1856,0.0174,0.1921,-0.0302,0.390843421,0.0176797,303.128,0.4
-79.16819742,27.26764786,2014-08-17,0.8607,-0.0269,0.3873,0.1836,0.0172,0.1842,-0.0224,0.388233049,0.01710536,302.953,0.38
-79.1846747,27.27114697,2014-08-18,0.8498,-0.0332,0.3814,0.1778,0.017,0.1734,-0.0288,0.382842265,0.01622114,302.997,0.37
-79.19960847,27.27525029,2014-08-19,0.8441,-0.0087,0.3752,0.1715,0.017,0.1677,-0.0042,0.375300853,0.014714945,303.178,0.38
-79.21243883,27.28034445,2014-08-20,0.8405,-0.0044,0.3709,0.1673,0.017,0.164,0.0001,0.370926098,0.01399465,303.446,0.38
-79.22308104,27.28664728,2014-08-21,0.8347,0.0165,0.34,0.1364,0.0172,0.1583,0.021,0.340400132,0.00952298,303.61,0.38
-79.2322972,27.2937706,2014-08-22,0.829,0.0244,0.3235,0.1198,0.0173,0.1526,0.0289,0.32441888,0.007593625,303.723,0.38
-79.24055002,27.30148403,2014-08-23,0.827,0.037,0.3048,0.1011,0.0174,0.1506,0.0415,0.307037522,0.00597173,303.812,0.38
-79.24815718,27.30962173,2014-08-24,0.8275,0.0319,0.2962,0.0926,0.0176,0.1511,0.0364,0.297912823,0.00494986,303.678,0.37
-79.25525843,27.31801583,2014-08-25,0.7176,0.0367,0.9351,0.2429,0.018,0.116,0.0606,0.935819908,0.031336385,303.567,0.38
-79.26221132,27.32643456,2014-08-26,0.7168,0.0458,0.9216,0.2294,0.0182,0.1152,0.0697,0.922737341,0.028741225,302.978,0.38
-79.26915638,27.33477946,2014-08-27,0.7178,0.0357,0.9017,0.2095,0.0183,0.1162,0.0596,0.902406438,0.023721205,302.86,0.38
-79.23669884,27.21338713,2014-09-07,0.7996,0.011,0.3389,0.1449,0.0216,0.1242,0.0229,0.339078472,0.01076021,303.052,0.39
-79.23767372,27.2122821,2014-09-08,0.7965,-0.0017,0.2861,0.0921,0.0213,0.1211,0.0102,0.286105051,0.004293225,302.63,0.4
-79.24187396,27.208691,2014-09-09,0.7933,-0.0134,0.2509,0.0569,0.0209,0.1179,-0.0014,0.251257577,0.001619785,302.682,0.4
-79.24788817,27.2036804,2014-09-10,0.7934,-0.0221,0.2199,0.0259,0.0208,0.118,-0.0102,0.221007737,0.000387425,302.76,0.39
-79.25459679,27.19778575,2014-09-11,0.712,0.0321,0.7932,0.0867,0.0154,0.1115,0.0416,0.793849262,0.004623725,302.554,0.39
-79.26088027,27.19154261,2014-09-12,0.7163,0.0207,0.7547,0.0482,0.0155,0.1158,0.0302,0.754983828,0.00161764,302.226,0.38
-79.26561904,27.1854866,2014-09-13,0.7163,0.0051,0.7259,0.0194,0.0157,0.1158,0.0146,0.725917915,0.00029476,302.222,0.38
-79.26769356,27.1801535,2014-09-14,0.7173,-0.0198,0.7268,0.0203,0.0159,0.1169,-0.0102,0.727069653,0.000258065,302.216,0.37
-79.26598425,27.17607917,2014-09-15,0.7151,-0.0374,0.6867,-0.0198,0.0163,0.1146,-0.0278,0.687717711,0.00058244,302.176,0.37
-79.25937157,27.17379951,2014-09-16,0.7132,-0.0504,0.6407,-0.0658,0.0169,0.1128,-0.0409,0.642679275,0.003001225,302.198,0.38
-79.2480358,27.17335605,2014-09-17,0.766,-0.1191,0.0211,-0.1729,0.0229,0.0905,-0.1072,0.12095462,0.020693125,302.669,0.39
-79.2304238,27.17555503,2014-09-18,0.7699,-0.1074,0.0079,-0.1861,0.0238,0.0944,-0.0955,0.107690157,0.02187673,302.67,0.4
-79.20621564,27.18092353,2014-09-19,0.7712,-0.1072,-0.0151,-0.2091,0.0234,0.0958,-0.0953,0.108258256,0.02640245,302.677,0.4
-79.17995779,27.18752448,2014-09-20,0.7779,-0.0788,-0.0243,-0.2183,0.024,0.1024,-0.0669,0.082461688,0.02606525,302.586,0.4
-79.15449964,27.19418635,2014-09-21,0.7842,-0.0694,-0.0496,-0.2436,0.0244,0.1088,-0.0574,0.08530252,0.03131786,302.106,0.41
-79.1326906,27.19973783,2014-09-22,0.79,-0.0626,-0.0459,-0.2399,0.0242,0.1146,-0.0507,0.077624545,0.03006125,302.686,0.41
-79.11738007,27.20300786,2014-09-23,0.803,-0.0759,-0.052,-0.246,0.0238,0.1276,-0.0639,0.092004402,0.032299605,302.657,0.4
-79.10889622,27.20374689,2014-09-24,0.8144,-0.0689,-0.0427,-0.2367,0.023,0.139,-0.057,0.081058621,0.029637945,302.477,0.4
-79.11077661,27.20068108,2014-09-25,0.8313,-0.0716,-0.0325,-0.2265,0.0218,0.1559,-0.0597,0.078630846,0.02743317,302.242,0.4
-79.1149388,27.19620057,2014-09-26,0.8565,-0.0708,0.0279,-0.1661,0.0212,0.181,-0.0588,0.076098949,0.015523325,302.003,0.4
-79.12043654,27.191108,2014-09-27,0.8665,-0.0722,0.0262,-0.1678,0.0188,0.191,-0.0603,0.076806771,0.015896465,301.921,0.4
-79.1269615,27.18590021,2014-09-28,0.8697,-0.0589,0.0513,-0.1427,0.0173,0.1943,-0.047,0.078108258,0.011286145,301.785,0.39
-79.13420537,27.18107416,2014-09-29,0.8716,-0.0627,0.0835,-0.1105,0.0166,0.1962,-0.0508,0.104420017,0.007395445,302.025,0.39
-79.14185984,27.17712686,2014-09-30,0.8709,-0.0483,0.11,-0.084,0.0165,0.1955,-0.0364,0.120136964,0.00419048,302.15,0.39
-79.14961659,27.1745554,2014-10-01,0.8738,-0.0461,0.1589,-0.0351,0.0171,0.1984,-0.0341,0.165452168,0.00119741,302.382,0.38
-79.1571673,27.17385687,2014-10-02,0.8734,-0.0579,0.1222,-0.0718,0.018,0.198,-0.046,0.135222964,0.00363562,302.876,0.37
-79.16426589,27.17522192,2014-10-03,0.8706,-0.0587,0.0911,-0.1029,0.0187,0.1952,-0.0468,0.10837389,0.006389325,302.909,0.37
-79.17153919,27.17997152,2014-10-04,0.8675,-0.0619,0.1014,-0.0926,0.0192,0.1921,-0.05,0.118800547,0.00553738,302.792,0.38
-79.18171471,27.1923239,2014-10-05,0.8695,-0.0597,0.0953,-0.0987,0.0195,0.1941,-0.0478,0.112455236,0.006013265,302.22,0.4
-79.19764261,27.22476161,2014-10-06,0.8605,-0.0721,0.0974,-0.0966,0.0195,0.185,-0.0602,0.121182383,0.0064778,301.606,0.39
-79.20455225,27.27356922,2014-10-07,0.873,-0.0683,0.1619,-0.0417,0.0188,0.1965,-0.0638,0.175717102,0.002904665,301.766,0.39
-79.22619298,27.33107241,2014-10-08,0.8728,-0.086,0.153,-0.0506,0.0182,0.1964,-0.0815,0.175513532,0.004601305,302.79,0.38
-79.28455286,27.38573232,2014-10-09,0.78,-0.0591,1.0192,0.327,0.0184,0.1784,-0.0353,1.020912068,0.054087545,302.883,0.37
-79.35039035,27.42455988,2014-10-10,0.7828,-0.0793,1.001,0.3088,0.0183,0.1812,-0.0554,1.004136191,0.0492133,302.066,0.37
-79.3910641,27.42520138,2014-10-11,0.7872,-0.0739,0.9788,0.2866,0.0178,0.1856,-0.0501,0.981585783,0.042324785,302.002,0.37
-79.40828148,27.40521027,2014-10-12,0.792,-0.0695,0.9441,0.2519,0.0174,0.1904,-0.0456,0.946654668,0.032766485,302.068,0.37
-79.39828848,27.37466636,2014-10-13,0.7997,-0.0748,0.9228,0.2306,0.0171,0.1981,-0.0509,0.925826593,0.027883585,302.17,0.37
-79.36216526,27.34405124,2014-10-14,0.8044,-0.0864,0.9043,0.2121,0.0169,0.2028,-0.0626,0.908418103,0.024452585,302.082,0.38
-79.28841058,27.32222396,2014-10-15,0.8104,-0.0819,0.873,0.1808,0.0169,0.2088,-0.058,0.876833285,0.01802632,301.738,0.38
-79.19131406,27.30777133,2014-10-16,0.8821,-0.2106,0.0843,-0.1193,0.0169,0.2056,-0.2061,0.226845432,0.02835485,301.281,0.38
-79.08625426,27.29810691,2014-10-17,0.8762,-0.2362,0.0797,-0.124,0.0174,0.1998,-0.2317,0.249284035,0.034530445,300.778,0.37
-79.00927282,27.28920013,2014-10-18,0.8685,-0.2679,0.0832,-0.1205,0.0179,0.1921,-0.2635,0.280522103,0.04197625,300.785,0.38
-79.00163167,27.27327342,2014-10-19,0.8639,-0.2728,0.0714,-0.1323,0.0182,0.1874,-0.2683,0.281989007,0.04474409,300.748,0.38
-79.06137357,27.25235638,2014-10-20,0.8557,-0.2823,0.0432,-0.1604,0.0189,0.1792,-0.2779,0.285586292,0.051478285,300.686,0.38
-79.11744792,27.23858842,2014-10-21,0.8058,-0.1784,-0.1173,-0.3113,0.0212,0.1303,-0.1664,0.213508431,0.062298325,301.031,0.39
-79.12728655,27.24307571,2014-10-22,0.792,-0.1754,-0.1228,-0.3169,0.0216,0.1166,-0.1635,0.214114455,0.06357893,301.201,0.4
-79.12137473,27.25272381,2014-10-23,0.8265,-0.2598,0.0416,-0.162,0.02,0.1501,-0.2554,0.263109483,0.04573658,300.591,0.4
-79.12472055,27.25730304,2014-10-24,0.8135,-0.2597,0.0435,-0.1601,0.0195,0.1371,-0.2553,0.263317945,0.04540505,299.987,0.39
-79.16566167,27.24731556,2014-10-25,0.7778,-0.1035,-0.0659,-0.2599,0.0209,0.1024,-0.0916,0.122699063,0.037969285,300.577,0.38
-79.20695865,27.23400109,2014-10-26,0.7783,-0.0889,-0.0878,-0.2818,0.02,0.1029,-0.077,0.124948189,0.04267012,301.145,0.37
-79.24585505,27.21936444,2014-10-27,0.7726,-0.0754,-0.0792,-0.2732,0.0194,0.0972,-0.0635,0.109351726,0.039335245,301.205,0.37
-79.28042114,27.20450474,2014-10-28,0.7202,-0.0676,0.6337,-0.0729,0.0148,0.1197,-0.058,0.637295418,0.004339205,301.11,0.37
-79.30872719,27.19052171,2014-10-29,0.7255,-0.0648,0.6624,-0.0441,0.0147,0.125,-0.0553,0.665562018,0.00250145,301.047,0.37
-79.32884347,27.17851559,2014-10-30,0.7318,-0.0527,0.6803,-0.0262,0.0147,0.1313,-0.0432,0.682338171,0.00127634,301.212,0.37
-79.33884024,27.16958703,2014-10-31,0.7342,-0.0471,0.7045,-0.002,0.0149,0.1338,-0.0376,0.706072702,0.00070888,301.537,0.37
-79.33678779,27.16483683,2014-11-01,0.7373,-0.0454,0.6979,-0.0086,0.0151,0.1368,-0.0359,0.699375128,0.000681385,301.602,0.37
-79.32464365,27.16386937,2014-11-02,0.7382,-0.0463,0.6686,-0.0379,0.0152,0.1378,-0.0368,0.670201201,0.001395325,301.481,0.37
-79.28862842,27.16840086,2014-11-03,0.7416,-0.0396,0.6781,-0.0284,0.0152,0.1412,-0.0301,0.679255305,0.000856285,301.006,0.39
-79.23416037,27.17511273,2014-11-04,0.7939,-0.0357,-0.0734,-0.2674,0.0161,0.1184,-0.0238,0.081621382,0.0360346,300.595,0.38
-79.18345723,27.18323018,2014-11-05,0.7983,-0.0163,0.0548,-0.1392,0.016,0.1229,-0.0043,0.057172808,0.009697565,300.082,0.38
-79.16000276,27.19068381,2014-11-06,0.7915,-0.0195,0.0279,-0.1661,0.0162,0.1161,-0.0075,0.034039095,0.01382273,299.373,0.38
-79.17145242,27.19625828,2014-11-07,0.7862,-0.0175,0.0166,-0.1775,0.0167,0.1108,-0.0056,0.024120738,0.015768805,299.167,0.38
-79.18678695,27.20054412,2014-11-08,0.7918,-0.0143,0.0432,-0.1508,0.0171,0.1164,-0.0024,0.045505274,0.0113732,299.463,0.39
