lon,lat,datetime,adt,ugos,vgos,vgosa,err,sla,ugosa,mag,EKE,analysed_sst,analysis_error
-79.19035743,27.20328408,2014-11-09,0.786,-0.0113,0.011,-0.183,0.018,0.1105,0.0006,0.015769908,0.01674468,299.588,0.39
-79.18749831,27.20408526,2014-11-10,0.7854,-0.0116,0.0043,-0.1897,0.0188,0.11,0.0004,0.012371338,0.017993125,300.464,0.38
-79.18301778,27.20284922,2014-11-11,0.7837,-0.0092,-0.019,-0.213,0.0194,0.1083,0.0028,0.021110187,0.02268842,300.679,0.38
-79.17647621,27.19909788,2014-11-12,0.7815,-0.0097,-0.0038,-0.1978,0.0198,0.1061,0.0023,0.010417773,0.019565065,300.354,0.38
-79.17268586,27.19152969,2014-11-13,0.7819,-0.0143,0.0068,-0.1872,0.02,0.1065,-0.0024,0.015834456,0.0175248,300,0.38
-79.16746724,27.18088508,2014-11-14,0.7796,-0.0259,-0.0205,-0.2145,0.0203,0.1042,-0.0139,0.033031197,0.02310173,299.825,0.37
-79.15737375,27.16762077,2014-11-15,0.7825,-0.0366,-0.0099,-0.2039,0.0206,0.1071,-0.0247,0.0379153,0.02109265,299.6,0.37
-79.14245236,27.15117945,2014-11-16,0.7864,-0.0482,0.005,-0.189,0.0211,0.111,-0.0363,0.048458642,0.018519345,299.415,0.38
-79.12842067,27.13341473,2014-11-17,0.784,-0.0547,-0.0059,-0.1999,0.0217,0.1086,-0.0427,0.05501727,0.02089165,299.518,0.39
-79.1189751,27.11570143,2014-11-18,0.7823,-0.0591,-0.0007,-0.1947,0.0218,0.1069,-0.0471,0.059104145,0.02006325,299.534,0.4
-79.11913602,27.10203608,2014-11-19,0.7744,-0.0566,-0.0228,-0.2168,0.0224,0.099,-0.0446,0.061019669,0.0244957,299.633,0.41
-79.12790977,27.0992199,2014-11-20,0.7666,-0.0553,-0.0064,-0.2005,0.0228,0.0912,-0.0434,0.055669112,0.021041905,299.407,0.41
-79.18500526,27.1123532,2014-11-21,0.7732,-0.0292,0.1163,-0.0777,0.0233,0.0977,-0.0172,0.119909674,0.003166565,298.7,0.41
-79.19487428,27.13134261,2014-11-22,0.765,-0.0315,0.1268,-0.0672,0.0233,0.0896,-0.0196,0.130654085,0.00245,299.58,0.41
-79.19208837,27.15333176,2014-11-23,0.7619,-0.0256,0.1584,-0.0356,0.0228,0.0865,-0.0137,0.160455352,0.000727525,299.09,0.4
-79.19009621,27.17884895,2014-11-24,0.7524,0.001,0.1957,0.0017,0.0222,0.0769,0.013,0.195702555,8.59E-05,299.041,0.39
-79.18741469,27.20402415,2014-11-25,0.7495,0.0078,0.2237,0.0296,0.0212,0.074,0.0198,0.223835944,0.0006341,299.097,0.38
-79.18595386,27.22102533,2014-11-26,0.7524,0.0292,0.2883,0.0943,0.0207,0.077,0.0411,0.289774964,0.00529085,299.278,0.38
-79.16921247,27.2810742,2014-11-27,0.7438,0.0664,0.2478,0.0442,0.0186,0.0674,0.0709,0.256542004,0.003490225,299.857,0.39
-79.15963391,27.31497531,2014-11-28,0.7335,0.0564,0.2831,0.0794,0.0185,0.0571,0.0608,0.28866342,0.0050005,299.76,0.39
-79.16338801,27.29144042,2014-11-29,0.7337,0.0494,0.3283,0.1246,0.0184,0.0573,0.0539,0.331995858,0.009215185,299.424,0.39
-79.17363646,27.24573892,2014-11-30,0.7415,0.0456,0.3903,0.1963,0.02,0.0661,0.0576,0.392954768,0.020925725,299.142,0.38
-79.18644979,27.20065388,2014-12-01,0.7439,0.0429,0.3878,0.1938,0.02,0.0684,0.0548,0.39016567,0.02028074,299.356,0.38
-79.20004754,27.16788387,2014-12-02,0.7452,0.0241,0.3639,0.1699,0.0199,0.0698,0.0361,0.364697162,0.01508461,299.561,0.38
-79.21314672,27.14434225,2014-12-03,0.7444,0.0095,0.345,0.151,0.0194,0.069,0.0215,0.345130772,0.011631625,299.181,0.39
-79.22508288,27.12914098,2014-12-04,0.7427,-0.0004,0.3029,0.1089,0.0186,0.0673,0.0115,0.302900264,0.00599573,299.223,0.38
-79.23519157,27.12138947,2014-12-05,0.7472,-0.004,0.2342,0.0402,0.0173,0.0717,0.008,0.234234156,0.00084002,299.809,0.37
-79.24280832,27.12019528,2014-12-06,0.7461,-0.0123,0.1596,-0.0344,0.0163,0.0707,-0.0004,0.160073264,0.00059176,299.915,0.37
-79.24726868,27.12466463,2014-12-07,0.7371,-0.0289,0.0924,-0.1016,0.0155,0.0617,-0.017,0.0968141,0.00530578,299.72,0.37
-79.24790818,27.13390291,2014-12-08,0.7305,-0.0569,0.0304,-0.1636,0.015,0.0551,-0.045,0.064511782,0.01439498,299.522,0.38
-79.24406239,27.14701512,2014-12-09,0.723,-0.0684,-0.0284,-0.2224,0.015,0.0476,-0.0565,0.074061596,0.026327005,299.261,0.38
-79.23506683,27.1631062,2014-12-10,0.7238,-0.09,-0.1054,-0.2994,0.0154,0.0483,-0.078,0.138597114,0.04786218,299.066,0.38
-79.22116834,27.18091787,2014-12-11,0.7207,-0.0826,-0.1136,-0.3076,0.0161,0.0452,-0.0706,0.140455402,0.04980106,299.026,0.37
-79.20119832,27.19951457,2014-12-12,0.7156,-0.0883,-0.1002,-0.2942,0.0168,0.0401,-0.0764,0.13355497,0.0461953,298.77,0.38
-79.18261071,27.21466982,2014-12-13,0.7103,-0.0881,-0.0859,-0.2799,0.0175,0.0349,-0.0761,0.123046414,0.04206761,298.024,0.39
-79.17071588,27.22373882,2014-12-14,0.703,-0.1025,-0.1233,-0.3173,0.0181,0.0276,-0.0906,0.1603407,0.054443825,298.02,0.38
-79.16549658,27.22484416,2014-12-15,0.6906,-0.1055,-0.1143,-0.3083,0.0188,0.0152,-0.0936,0.155546585,0.051904925,298.188,0.37
-79.16429493,27.22177139,2014-12-16,0.6772,-0.0895,-0.0816,-0.2756,0.0197,0.0017,-0.0776,0.121114863,0.04098856,298.309,0.37
-79.16677145,27.21617648,2014-12-17,0.6723,-0.094,-0.0581,-0.2521,0.0204,-0.0031,-0.0821,0.110506154,0.03514741,298.917,0.37
-79.17207441,27.20989193,2014-12-18,0.6709,-0.0854,-0.0004,-0.1944,0.0212,-0.0045,-0.0735,0.085400937,0.021596805,298.834,0.38
-79.18013134,27.20422049,2014-12-19,0.67,-0.101,0.0137,-0.1803,0.022,-0.0055,-0.0891,0.101924923,0.02022345,299.12,0.38
-79.18631769,27.19939183,2014-12-20,0.6855,-0.1118,0.1205,-0.0735,0.023,0.01,-0.0999,0.164376063,0.00769113,299.303,0.37
-79.18675662,27.19560466,2014-12-21,0.681,-0.1013,0.1114,-0.0826,0.0232,0.0055,-0.0893,0.15057108,0.007398625,299.356,0.38
-79.18609269,27.19167472,2014-12-22,0.6807,-0.0975,0.1192,-0.0748,0.0232,0.0052,-0.0855,0.153996396,0.006452645,298.996,0.39
-79.18594643,27.18747211,2014-12-23,0.6838,-0.0935,0.112,-0.082,0.0228,0.0084,-0.0815,0.145898081,0.006683125,298.928,0.39
-79.17887091,27.18448634,2014-12-24,0.6925,-0.0834,0.159,-0.035,0.0224,0.0171,-0.0714,0.179545426,0.00316148,298.576,0.38
-79.15699998,27.18493579,2014-12-25,0.6971,-0.0582,0.1792,-0.0148,0.0219,0.0217,-0.0462,0.188414118,0.00117674,298.436,0.39
-79.12599505,27.18458104,2014-12-26,0.6863,-0.066,0.1341,-0.06,0.0217,0.0109,-0.0541,0.149461734,0.003263405,298.342,0.4
-79.08908254,27.17343871,2014-12-27,0.6855,-0.0768,0.1371,-0.0569,0.0215,0.0101,-0.0649,0.157145315,0.00372481,298.369,0.39
-79.05205898,27.15241772,2014-12-28,0.6896,-0.086,0.1491,-0.0449,0.0215,0.0142,-0.074,0.172124403,0.003746005,298.316,0.39
-79.02807897,27.13352811,2014-12-29,0.6906,-0.0866,0.1314,-0.0626,0.0216,0.0152,-0.0747,0.157370645,0.004749425,298.145,0.39
-79.02578444,27.12021992,2014-12-30,0.6899,-0.087,0.1268,-0.0672,0.0216,0.0145,-0.075,0.153776591,0.00507042,298.197,0.39
-79.04211262,27.11366766,2014-12-31,0.6935,-0.086,0.1108,-0.0832,0.0214,0.0181,-0.074,0.140259189,0.00619912,298.164,0.4
-79.07761234,27.11576327,2015-01-01,0.696,-0.087,0.0949,-0.0991,0.0209,0.0206,-0.0751,0.128743971,0.00773041,298.138,0.4
-79.12822857,27.12613399,2015-01-02,0.7034,-0.0767,0.0772,-0.1169,0.0195,0.0279,-0.0647,0.108824308,0.00892585,298.467,0.39
-79.18134557,27.15148347,2015-01-03,0.701,-0.0908,0.0692,-0.1248,0.0185,0.0255,-0.0788,0.114163392,0.01089224,298.629,0.39
-79.17212339,27.19638595,2015-01-04,0.7111,-0.0981,0.064,-0.13,0.0173,0.0356,-0.0862,0.117130739,0.01216522,298.795,0.38
-79.15347261,27.24854817,2015-01-05,0.7115,-0.109,0.0596,-0.1344,0.0166,0.0361,-0.0971,0.12423027,0.013745885,298.879,0.37
-79.1915526,27.25485027,2015-01-06,0.7316,-0.0672,0.1717,-0.032,0.0151,0.0551,-0.0627,0.184382022,0.002477645,299.246,0.38
-79.20806252,27.23581839,2015-01-07,0.7165,-0.1024,0.0468,-0.1472,0.0157,0.0411,-0.0905,0.112587744,0.014929045,299.402,0.38
-79.19107669,27.21289255,2015-01-08,0.7197,-0.0904,0.0667,-0.1273,0.0156,0.0442,-0.0784,0.112343447,0.011175925,298.823,0.38
-79.18649708,27.19187086,2015-01-09,0.7225,-0.0874,0.0523,-0.1417,0.0156,0.0471,-0.0755,0.10185308,0.01288957,298.236,0.39
-79.20251658,27.17429056,2015-01-10,0.7216,-0.0852,0.0571,-0.1369,0.0157,0.0461,-0.0733,0.10256437,0.01205725,298.332,0.39
-79.20247668,27.16224486,2015-01-11,0.7212,-0.0807,0.0659,-0.1281,0.0156,0.0457,-0.0688,0.104188771,0.010571525,298.348,0.38
-79.17984347,27.16190738,2015-01-12,0.7201,-0.0775,0.0733,-0.1207,0.0156,0.0447,-0.0656,0.106673052,0.009435925,298.536,0.39
-79.1545397,27.17356195,2015-01-13,0.717,-0.0654,0.1262,-0.0679,0.0159,0.0416,-0.0534,0.142139368,0.003730985,298.95,0.38
-79.14704808,27.18394993,2015-01-14,0.7182,-0.0552,0.1601,-0.034,0.0164,0.0428,-0.0432,0.1693489,0.00151112,298.887,0.37
-79.15755073,27.18955357,2015-01-15,0.7222,-0.0454,0.1957,0.0017,0.0173,0.0467,-0.0335,0.200897113,0.00056257,298.974,0.38
-79.16614998,27.19232412,2015-01-16,0.7144,-0.0404,0.1269,-0.0671,0.0182,0.039,-0.0284,0.133175711,0.002654485,298.501,0.4
-79.17056681,27.19397364,2015-01-17,0.7169,-0.0265,0.12,-0.074,0.0191,0.0415,-0.0145,0.122891212,0.002843125,298.521,0.4
-79.17163837,27.19303967,2015-01-18,0.7223,-0.0124,0.134,-0.06,0.0203,0.0469,-0.0005,0.134572508,0.001800125,298.568,0.39
-79.17626311,27.19206678,2015-01-19,0.729,-0.0038,0.1476,-0.0464,0.0213,0.0536,0.0081,0.147648908,0.001109285,298.714,0.39
-79.18765586,27.19321439,2015-01-20,0.7259,0.0091,0.1085,-0.0855,0.0218,0.0505,0.021,0.108880944,0.003875625,298.767,0.39
-79.20506097,27.19704941,2015-01-21,0.7234,0.022,0.1031,-0.0909,0.022,0.0479,0.034,0.105421108,0.004709405,298.902,0.39
-79.2238729,27.20192237,2015-01-22,0.7249,0.0363,0.0867,-0.1074,0.022,0.0495,0.0482,0.093992447,0.006929,298.918,0.38
-79.2410032,27.20681582,2015-01-23,0.718,0.0526,0.1639,-0.0301,0.0223,0.0426,0.0645,0.172133582,0.00253313,298.75,0.38
-79.25336341,27.21071246,2015-01-24,0.6567,0.02,0.4899,-0.2166,0.0143,0.0562,0.0295,0.490308077,0.023892905,298.846,0.38
-79.25786507,27.21259516,2015-01-25,0.6528,0.0078,0.4552,-0.2513,0.0147,0.0523,0.0174,0.455266823,0.031727225,298.883,0.37
-79.25141973,27.21144674,2015-01-26,0.6484,0.0155,0.4619,-0.2446,0.0149,0.0479,0.0251,0.462159994,0.030229585,298.843,0.37
-79.23369305,27.20702556,2015-01-27,0.6948,0.0089,0.1634,-0.0306,0.0217,0.0193,0.0208,0.163642201,0.0006845,298.736,0.37
-79.20619098,27.19175632,2015-01-28,0.6895,-0.0015,0.1468,-0.0473,0.0216,0.014,0.0105,0.146807663,0.00117377,298.61,0.38
-79.18520758,27.16077081,2015-01-29,0.6866,-0.0232,0.1238,-0.0702,0.0214,0.0112,-0.0113,0.125955071,0.002527865,298.663,0.39
-79.18233793,27.13523448,2015-01-30,0.6919,-0.0317,0.1234,-0.0706,0.021,0.0164,-0.0198,0.127406632,0.0026882,298.069,0.38
-79.19824506,27.11375934,2015-01-31,0.6955,-0.0589,0.0788,-0.1152,0.0204,0.0201,-0.047,0.09838013,0.00774002,297.971,0.39
-79.23220622,27.09101323,2015-02-01,0.6868,-0.0706,0.046,-0.148,0.0196,0.0114,-0.0587,0.084263634,0.012674845,298.444,0.39
-79.25559328,27.07618152,2015-02-02,0.6532,-0.0079,0.4202,-0.2863,0.0139,0.0527,0.0016,0.420274256,0.040985125,299.109,0.38
-79.2447418,27.07808452,2015-02-03,0.6822,-0.0927,0.0002,-0.1938,0.0179,0.0068,-0.0808,0.092700216,0.02204354,299.092,0.37
-79.22187128,27.08481056,2015-02-04,0.679,-0.1007,-0.0291,-0.2231,0.0177,0.0036,-0.0888,0.104820322,0.028829525,299.069,0.38
-79.20114063,27.08897775,2015-02-05,0.6825,-0.0946,-0.0343,-0.2283,0.0176,0.0071,-0.0827,0.100626289,0.02948009,298.177,0.4
-79.1943394,27.08481286,2015-02-06,0.6727,-0.101,-0.0553,-0.2493,0.018,-0.0027,-0.0891,0.115148122,0.03504465,297.486,0.41
-79.19938955,27.07093617,2015-02-07,0.6679,-0.0733,-0.0708,-0.2648,0.0186,-0.0075,-0.0613,0.101909421,0.036938365,297.203,0.4
-79.19885267,27.064004,2015-02-08,0.6669,-0.0551,-0.0739,-0.2679,0.0193,-0.0086,-0.0432,0.092180367,0.036818325,297.196,0.39
-79.18319504,27.07433105,2015-02-09,0.668,-0.0448,-0.0694,-0.2634,0.0197,-0.0075,-0.0329,0.082603874,0.035230985,297.113,0.38
-79.16220307,27.08958872,2015-02-10,0.6665,-0.0356,-0.0814,-0.2754,0.0198,-0.0089,-0.0237,0.088844358,0.038203425,297.125,0.39
-79.14148143,27.1023326,2015-02-11,0.67,-0.0322,-0.1015,-0.2955,0.0194,-0.0054,-0.0203,0.106485163,0.04386617,297.57,0.39
-79.12589944,27.10642373,2015-02-12,0.6693,-0.0395,-0.1155,-0.3095,0.0186,-0.0061,-0.0275,0.122067604,0.04827325,297.38,0.39
-79.12291897,27.09438428,2015-02-13,0.686,-0.0443,-0.1626,-0.3567,0.0179,0.0105,-0.0324,0.168526704,0.064142325,297.243,0.39
-79.13159746,27.08218409,2015-02-14,0.7061,-0.0117,-0.1682,-0.3622,0.0174,0.0307,0.0003,0.168606435,0.065594465,297.329,0.38
-79.15348094,27.07947303,2015-02-15,0.7077,-0.0121,-0.1332,-0.3272,0.0171,0.0323,-0.0002,0.133748458,0.05352994,297.333,0.38
-79.17445079,27.08784459,2015-02-16,0.7033,-0.0046,-0.074,-0.268,0.017,0.0278,0.0074,0.074142835,0.03593938,297.881,0.38
-79.18270154,27.11013359,2015-02-17,0.7106,-0.0117,-0.0263,-0.2204,0.0173,0.0351,0.0002,0.028785066,0.0242881,297.819,0.38
-79.17193563,27.14488648,2015-02-18,0.7099,0.0014,0.0681,-0.1259,0.0179,0.0345,0.0134,0.068114389,0.008015185,297.657,0.39
-79.14608348,27.19170355,2015-02-19,0.7132,-0.0041,0.0548,-0.1393,0.0185,0.0378,0.0079,0.054953162,0.00973345,297.584,0.4
-79.13245476,27.23627072,2015-02-20,0.7177,-0.0058,0.0536,-0.1404,0.019,0.0423,0.0062,0.053912893,0.0098753,297.468,0.4
-79.13659215,27.26917345,2015-02-21,0.721,-0.0126,0.0873,-0.1163,0.019,0.0445,-0.0081,0.088204592,0.00679565,297.025,0.39
-79.15252068,27.28153444,2015-02-22,0.7299,0.034,0.0885,-0.1152,0.0187,0.0535,0.0385,0.094806382,0.007376645,297.783,0.39
-79.17258809,27.2846932,2015-02-23,0.7236,0.0084,0.1307,-0.073,0.0186,0.0472,0.0128,0.130969653,0.00274642,298.529,0.37
-79.19089386,27.28697984,2015-02-24,0.7216,-0.0036,0.1641,-0.0396,0.0185,0.0452,0.0009,0.164139483,0.000784485,298.669,0.37
-79.2023228,27.29599739,2015-02-25,0.7165,-0.0367,0.1609,-0.0427,0.0185,0.0401,-0.0323,0.165032421,0.00143329,298.531,0.37
-79.20035368,27.32122444,2015-02-26,0.707,-0.0722,0.1911,-0.0126,0.0187,0.0306,-0.0678,0.204284238,0.0023778,298.266,0.38
-79.19412045,27.35742282,2015-02-27,0.6987,-0.0966,0.2442,0.0405,0.0189,0.0222,-0.0921,0.262612262,0.00506133,298.092,0.39
-79.19357477,27.40330061,2015-02-28,0.6891,-0.1217,0.2755,0.0718,0.019,0.0127,-0.1172,0.301182901,0.00944554,298.059,0.38
-79.20631582,27.45852441,2015-03-01,0.6828,-0.1208,0.3069,0.1032,0.019,0.0063,-0.1163,0.329818511,0.012087965,298.18,0.37
-79.22109757,27.51188929,2015-03-02,0.6937,-0.0655,0.376,0.1901,0.0184,0.0185,-0.0716,0.381662482,0.020632285,298.171,0.37
-79.2306343,27.55535168,2015-03-03,0.6905,-0.0767,0.3995,0.2136,0.0182,0.0152,-0.0828,0.40679619,0.0262404,297.88,0.37
-79.2276403,27.58087902,2015-03-04,0.6919,-0.0995,0.4139,0.2281,0.0182,0.0166,-0.1056,0.425691743,0.031590485,297.805,0.38
-79.20482983,27.58043956,2015-03-05,0.6895,-0.0934,0.413,0.2272,0.0183,0.0142,-0.0995,0.423429522,0.030760045,298.646,0.38
-79.15491717,27.54598605,2015-03-06,0.6905,-0.0789,0.4046,0.2187,0.0183,0.0152,-0.085,0.412221263,0.027527345,298.595,0.37
-79.08263057,27.48303177,2015-03-07,0.6713,-0.1393,0.399,0.1954,0.0176,-0.0052,-0.1348,0.422617427,0.0281761,298.334,0.37
-79.00638895,27.38639405,2015-03-08,0.6853,-0.1074,0.397,0.1933,0.0181,0.0089,-0.1029,0.411270908,0.02397665,298.083,0.38
-78.96906577,27.28959084,2015-03-09,0.6976,0.0363,-0.1718,-0.1527,0.0204,0.0171,0.0108,0.175593081,0.011716965,297.793,0.38
-78.99132685,27.21480007,2015-03-10,0.7177,0.0903,0.0105,0.0064,0.023,0.0374,0.1115,0.090908415,0.006236605,297.055,0.37
-79.05052318,27.16388947,2015-03-11,0.7004,0.0397,0.387,0.193,0.0208,0.025,0.0516,0.389030963,0.01995578,297.317,0.37
-79.11283689,27.12935963,2015-03-12,0.7028,0.0461,0.395,0.201,0.0207,0.0273,0.058,0.397681041,0.0218825,298.195,0.37
-79.1561451,27.11017286,2015-03-13,0.702,0.0344,0.4101,0.2161,0.0202,0.0265,0.0464,0.411540241,0.024426085,298.618,0.37
-79.17160133,27.10591912,2015-03-14,0.6977,0.0409,0.4013,0.2073,0.0195,0.0223,0.0529,0.403378854,0.02288585,298.368,0.38
-79.16863592,27.11694433,2015-03-15,0.691,0.0349,0.4151,0.2211,0.0196,0.0156,0.0468,0.416564545,0.025537725,298.293,0.38
-79.15991155,27.14310891,2015-03-16,0.6885,0.0482,0.3983,0.2043,0.0191,0.0131,0.0601,0.401205845,0.02267525,298.262,0.38
-79.16258984,27.17877153,2015-03-17,0.6882,0.0657,0.3681,0.1741,0.0187,0.0127,0.0776,0.373917237,0.018166285,298.368,0.37
-79.16921722,27.22567254,2015-03-18,0.6869,0.0689,0.3661,0.1721,0.0184,0.0115,0.0809,0.372527073,0.01808161,298.568,0.37
-79.17310731,27.28684505,2015-03-19,0.6759,-0.0136,0.2936,0.0899,0.0181,-0.0006,-0.0092,0.293914818,0.004083325,298.804,0.38
-79.17553151,27.35563194,2015-03-20,0.6716,-0.0064,0.2813,0.0777,0.0182,-0.0049,-0.0019,0.281372795,0.00302045,298.681,0.37
-79.1778757,27.42479285,2015-03-21,0.6706,-0.0182,0.2753,0.0716,0.0178,-0.0058,-0.0137,0.275900942,0.002657125,298.62,0.37
-79.15017205,30.03469654,2015-04-29,0.7703,-0.0112,0.1376,0.0404,0.03,0.0542,-0.0609,0.138055061,0.002670485,298.757,0.4
-79.18979567,30.03727641,2015-04-30,0.7648,0.0031,0.1407,0.0435,0.0301,0.0487,-0.0466,0.140734147,0.002031905,298.594,0.4
-79.36004218,30.56325017,2015-05-01,0.6481,0.2268,0.6774,0.004,0.0264,0.0456,-0.0402,0.714359153,0.00081602,298.78,0.4
-79.14344351,31.25907186,2015-05-02,0.5525,0.6843,0.8139,-0.0376,0.0203,0.1245,-0.1056,1.063343642,0.00628256,299.531,0.38
-78.18131938,31.99276988,2015-05-03,0.6154,0.7634,0.5237,0.1198,0.0411,0.1804,-0.1712,0.925765224,0.02183074,299.55,0.39
-77.80893344,32.68832064,2015-05-04,0.0621,0.5876,0.5164,0.2265,0.0408,0.0607,0.3204,0.782267678,0.076979205,298.028,0.38
-77.94600146,33.0684378,2015-05-05,0.0849,-0.2325,-0.1139,-0.0715,0.0383,0.0825,-0.1824,0.258900483,0.019191005,297.669,0.38
-78.5765565,33.03805373,2015-05-06,0.1738,-0.3453,0.0202,-0.0375,0.0429,0.1483,-0.1814,0.345890344,0.017156105,295.026,0.39
-78.95142298,32.65250447,2015-05-07,0.0195,-0.1664,-0.0059,-0.0504,0.0392,0.0717,-0.0645,0.166504565,0.003350205,295.189,0.4
-79.51040341,32.23244886,2015-05-08,0.0282,-0.024,-0.1896,-0.1457,0.0332,0.1218,0.0094,0.191112951,0.010658425,295.235,0.39
-79.58866245,31.95777706,2015-05-09,0.0314,0.0558,0.0137,-0.0888,0.0331,0.1189,-0.067,0.057457201,0.00618722,296.821,0.39
-79.55959665,32.00082908,2015-05-10,0.0319,-0.0156,-0.1368,-0.0928,0.0312,0.1255,0.0178,0.137686601,0.00446434,296.898,0.39
-79.48507456,32.30698613,2015-05-11,0.0215,-0.0497,0.0253,-0.0515,0.0238,0.1059,0.0331,0.055768988,0.00187393,295.444,0.38
-79.02793083,32.65591775,2015-05-12,0.0461,-0.1319,0.0518,-0.024,0.0256,0.0933,-0.0074,0.141706916,0.00031538,296.525,0.37
-78.36066638,32.92191442,2015-05-13,0.0507,-0.154,0.0276,-0.022,0.0375,0.0643,0.0208,0.156453699,0.00045832,297.37,0.37
-77.73739382,33.11612452,2015-05-14,0.0518,0.0271,0.2185,0.1833,0.0336,0.065,0.027,0.220174158,0.017163945,297.93,0.38
-77.454952,33.32836759,2015-05-15,0.0437,0.2012,0.1562,0.1548,0.0256,0.0695,0.1215,0.254715292,0.019362645,297.681,0.39
-77.10122497,33.44807339,2015-05-16,0.0767,0.4593,0.4764,0.2787,0.0261,0.1023,0.3025,0.661750293,0.08458997,298.087,0.4
-77.07110931,33.56346432,2015-05-17,0.0067,0.2374,0.2255,0.13,0.0304,0.0468,0.154,0.32742787,0.020308,297.481,0.39
-77.42672196,33.68194011,2015-05-18,0.0127,0.1369,-0.0602,-0.0518,0.0219,0.0396,0.0614,0.149551496,0.0032266,297.728,0.38
-77.41380966,33.76673853,2015-05-19,0.0095,0.0596,-0.0874,-0.0736,0.0233,0.0376,0.0335,0.105787145,0.003269605,297.89,0.38
-77.17720412,33.83183675,2015-05-20,0.0036,0.0526,0.1942,0.1563,0.0286,0.05,-0.0072,0.201197415,0.012240765,298.122,0.39
-77.06438586,33.90523393,2015-05-21,0.0115,0.0529,0.1864,0.1484,0.0281,0.0579,-0.0069,0.193761116,0.011035085,298.259,0.39
-77.02922149,33.98379986,2015-05-22,0.014,0.0536,0.2022,0.1643,0.0286,0.0604,-0.0061,0.209183651,0.01351585,298.231,0.38
-77.05228067,34.0662119,2015-05-23,0.0362,-0.0796,0.1649,0.1695,0.0312,0.0696,-0.0368,0.183106991,0.015042245,298.302,0.37
-77.11413306,34.15115184,2015-05-24,0.0443,-0.0651,0.1512,0.1558,0.0324,0.0778,-0.0224,0.164619106,0.0123877,298.399,0.37
-77.19528108,34.23730188,2015-05-25,0.0508,-0.0608,0.1532,0.1578,0.0334,0.0842,-0.018,0.164823785,0.01261242,298.284,0.37